# x, y_true, y_pred
7.227723002433776855e-01 8.799999952316284180e-01 -6.188442111015319824e-01 -6.055741310119628906e-01
7.326732873916625977e-01 8.799999952316284180e-01 -6.023386716842651367e-01 -5.892568826675415039e-01
7.425742745399475098e-01 8.799999952316284180e-01 -5.852506160736083984e-01 -5.723804831504821777e-01
7.524752616882324219e-01 8.799999952316284180e-01 -5.675963759422302246e-01 -5.549609065055847168e-01
7.623762488365173340e-01 8.799999952316284180e-01 -5.493928790092468262e-01 -5.370156764984130859e-01
7.722772359848022461e-01 8.799999952316284180e-01 -5.306579470634460449e-01 -5.185623168945312500e-01
7.821782231330871582e-01 8.799999952316284180e-01 -5.114097595214843750e-01 -4.996190369129180908e-01
7.920792102813720703e-01 8.799999952316284180e-01 -4.916667044162750244e-01 -4.802045524120330811e-01
8.019801974296569824e-01 8.799999952316284180e-01 -4.714479446411132812e-01 -4.603377580642700195e-01
8.118811845779418945e-01 8.799999952316284180e-01 -4.507731795310974121e-01 -4.400382339954376221e-01
8.217821717262268066e-01 8.799999952316284180e-01 -4.296623170375823975e-01 -4.193250834941864014e-01
8.316831588745117188e-01 8.799999952316284180e-01 -4.081357717514038086e-01 -3.982186317443847656e-01
8.415841460227966309e-01 8.799999952316284180e-01 -3.862142264842987061e-01 -3.767388761043548584e-01
8.514851331710815430e-01 8.799999952316284180e-01 -3.639192581176757812e-01 -3.549060821533203125e-01
8.613861203193664551e-01 8.799999952316284180e-01 -3.412722051143646240e-01 -3.327409327030181885e-01
8.712871074676513672e-01 8.799999952316284180e-01 -3.182947635650634766e-01 -3.102643787860870361e-01
8.811880946159362793e-01 8.799999952316284180e-01 -2.950096428394317627e-01 -2.874973714351654053e-01
8.910890817642211914e-01 8.799999952316284180e-01 -2.714390754699707031e-01 -2.644616067409515381e-01
9.009901285171508789e-01 8.799999952316284180e-01 -2.476057261228561401e-01 -2.411789745092391968e-01
9.108911156654357910e-01 8.799999952316284180e-01 -2.235330343246459961e-01 -2.176724523305892944e-01
9.207921028137207031e-01 8.799999952316284180e-01 -1.992439031600952148e-01 -1.939647495746612549e-01
9.306930899620056152e-01 8.799999952316284180e-01 -1.747622042894363403e-01 -1.700797975063323975e-01
9.405940771102905273e-01 8.799999952316284180e-01 -1.501114219427108765e-01 -1.460407227277755737e-01
9.504950642585754395e-01 8.799999952316284180e-01 -1.253152340650558472e-01 -1.218703687191009521e-01
9.603960514068603516e-01 8.799999952316284180e-01 -1.003980115056037903e-01 -9.759131819009780884e-02
9.702970385551452637e-01 8.799999952316284180e-01 -7.538364827632904053e-02 -7.322412729263305664e-02
9.801980257034301758e-01 8.799999952316284180e-01 -5.029635876417160034e-02 -4.878892004489898682e-02
9.900990128517150879e-01 8.799999952316284180e-01 -2.516021765768527985e-02 -2.430577948689460754e-02
9.900989942252635956e-03 8.700000047683715820e-01 -1.828007772564888000e-02 -1.801581680774688721e-02
1.980197988450527191e-02 8.700000047683715820e-01 -3.654247522354125977e-02 -3.617411851882934570e-02
2.970297075808048248e-02 8.700000047683715820e-01 -5.476951971650123596e-02 -5.429190769791603088e-02
3.960395976901054382e-02 8.700000047683715820e-01 -7.294357568025588989e-02 -7.235099375247955322e-02
4.950495064258575439e-02 8.700000047683715820e-01 -9.104705601930618286e-02 -9.033263474702835083e-02
5.940594151616096497e-02 8.700000047683715820e-01 -1.090624704957008362e-01 -1.082196831703186035e-01
6.930693238973617554e-02 8.700000047683715820e-01 -1.269723773002624512e-01 -1.259941905736923218e-01
7.920791953802108765e-02 8.700000047683715820e-01 -1.447594165802001953e-01 -1.436394751071929932e-01
8.910891413688659668e-02 8.700000047683715820e-01 -1.624064296483993530e-01 -1.611391901969909668e-01
9.900990128517150879e-02 8.700000047683715820e-01 -1.798963099718093872e-01 -1.784771084785461426e-01
1.089108884334564209e-01 8.700000047683715820e-01 -1.972121745347976685e-01 -1.956375986337661743e-01
1.188118830323219299e-01 8.700000047683715820e-01 -2.143372595310211182e-01 -2.126045227050781250e-01
1.287128776311874390e-01 8.700000047683715820e-01 -2.312549799680709839e-01 -2.293624430894851685e-01
1.386138647794723511e-01 8.700000047683715820e-01 -2.479489594697952271e-01 -2.458949387073516846e-01
1.485148519277572632e-01 8.700000047683715820e-01 -2.644030451774597168e-01 -2.621863484382629395e-01
1.584158390760421753e-01 8.700000047683715820e-01 -2.806013524532318115e-01 -2.782202959060668945e-01
1.683168262243270874e-01 8.700000047683715820e-01 -2.965282201766967773e-01 -2.939806282520294189e-01
1.782178282737731934e-01 8.700000047683715820e-01 -3.121682107448577881e-01 -3.094517588615417480e-01
1.881188154220581055e-01 8.700000047683715820e-01 -3.275061547756195068e-01 -3.246181309223175049e-01
1.980198025703430176e-01 8.700000047683715820e-01 -3.425273001194000244e-01 -3.394646942615509033e-01
2.079207897186279297e-01 8.700000047683715820e-01 -3.572170734405517578e-01 -3.539772033691406250e-01
2.178217768669128418e-01 8.700000047683715820e-01 -3.715612888336181641e-01 -3.681420087814331055e-01
2.277227789163589478e-01 8.700000047683715820e-01 -3.855459690093994141e-01 -3.819461464881896973e-01
2.376237660646438599e-01 8.700000047683715820e-01 -3.991577327251434326e-01 -3.953771293163299561e-01
2.475247532129287720e-01 8.700000047683715820e-01 -4.123832583427429199e-01 -4.084227979183197021e-01
2.574257552623748779e-01 8.700000047683715820e-01 -4.252099394798278809e-01 -4.210715889930725098e-01
2.673267424106597900e-01 8.700000047683715820e-01 -4.376251697540283203e-01 -4.333115220069885254e-01
2.772277295589447021e-01 8.700000047683715820e-01 -4.496170282363891602e-01 -4.451310038566589355e-01
2.871287167072296143e-01 8.700000047683715820e-01 -4.611739218235015869e-01 -4.565180242061614990e-01
2.970297038555145264e-01 8.700000047683715820e-01 -4.722846746444702148e-01 -4.674607813358306885e-01
3.069306910037994385e-01 8.700000047683715820e-01 -4.829384982585906982e-01 -4.779478013515472412e-01
3.168316781520843506e-01 8.700000047683715820e-01 -4.931251108646392822e-01 -4.879679679870605469e-01
3.267326653003692627e-01 8.700000047683715820e-01 -5.028346776962280273e-01 -4.975104928016662598e-01
3.366336524486541748e-01 8.700000047683715820e-01 -5.120577812194824219e-01 -5.065659284591674805e-01
3.465346395969390869e-01 8.700000047683715820e-01 -5.207855105400085449e-01 -5.151255726814270020e-01
3.564356565475463867e-01 8.700000047683715820e-01 -5.290094017982482910e-01 -5.231815576553344727e-01
3.663366436958312988e-01 8.700000047683715820e-01 -5.367215275764465332e-01 -5.307266116142272949e-01
3.762376308441162109e-01 8.700000047683715820e-01 -5.439143776893615723e-01 -5.377542376518249512e-01
3.861386179924011230e-01 8.700000047683715820e-01 -5.505810976028442383e-01 -5.442579984664916992e-01
3.960396051406860352e-01 8.700000047683715820e-01 -5.567150712013244629e-01 -5.502322912216186523e-01
4.059405922889709473e-01 8.700000047683715820e-01 -5.623104572296142578e-01 -5.556707382202148438e-01
4.158415794372558594e-01 8.700000047683715820e-01 -5.673618912696838379e-01 -5.605676770210266113e-01
4.257425665855407715e-01 8.700000047683715820e-01 -5.718644857406616211e-01 -5.649180412292480469e-01
4.356435537338256836e-01 8.700000047683715820e-01 -5.758137702941894531e-01 -5.687167048454284668e-01
4.455445408821105957e-01 8.700000047683715820e-01 -5.792059898376464844e-01 -5.719593763351440430e-01
4.554455578327178955e-01 8.700000047683715820e-01 -5.820378661155700684e-01 -5.746424794197082520e-01
4.653465449810028076e-01 8.700000047683715820e-01 -5.843067169189453125e-01 -5.767633914947509766e-01
4.752475321292877197e-01 8.700000047683715820e-01 -5.860102176666259766e-01 -5.783203244209289551e-01
4.851485192775726318e-01 8.700000047683715820e-01 -5.871468186378479004e-01 -5.793126225471496582e-01
4.950495064258575439e-01 8.700000047683715820e-01 -5.877153873443603516e-01 -5.797402262687683105e-01
5.049505233764648438e-01 8.700000047683715820e-01 -5.877153873443603516e-01 -5.796039104461669922e-01
5.148515105247497559e-01 8.700000047683715820e-01 -5.871468186378479004e-01 -5.789051055908203125e-01
5.247524976730346680e-01 8.700000047683715820e-01 -5.860102176666259766e-01 -5.776454806327819824e-01
5.346534848213195801e-01 8.700000047683715820e-01 -5.843067169189453125e-01 -5.758264064788818359e-01
5.445544719696044922e-01 8.700000047683715820e-01 -5.820378661155700684e-01 -5.734505653381347656e-01
5.544554591178894043e-01 8.700000047683715820e-01 -5.792059898376464844e-01 -5.705198645591735840e-01
5.643564462661743164e-01 8.700000047683715820e-01 -5.758137702941894531e-01 -5.670366883277893066e-01
5.742574334144592285e-01 8.700000047683715820e-01 -5.718644261360168457e-01 -5.630038380622863770e-01
5.841584205627441406e-01 8.700000047683715820e-01 -5.673618912696838379e-01 -5.584244728088378906e-01
5.940594077110290527e-01 8.700000047683715820e-01 -5.623104572296142578e-01 -5.533026456832885742e-01
6.039603948593139648e-01 8.700000047683715820e-01 -5.567150115966796875e-01 -5.476435422897338867e-01
6.138613820075988770e-01 8.700000047683715820e-01 -5.505810379981994629e-01 -5.414532423019409180e-01
6.237623691558837891e-01 8.700000047683715820e-01 -5.439143776893615723e-01 -5.347389578819274902e-01
6.336633563041687012e-01 8.700000047683715820e-01 -5.367215275764465332e-01 -5.275091528892517090e-01
6.435643434524536133e-01 8.700000047683715820e-01 -5.290094614028930664e-01 -5.197727084159851074e-01
6.534653306007385254e-01 8.700000047683715820e-01 -5.207854509353637695e-01 -5.115393996238708496e-01
6.633663177490234375e-01 8.700000047683715820e-01 -5.120577812194824219e-01 -5.028190612792968750e-01
6.732673048973083496e-01 8.700000047683715820e-01 -5.028346776962280273e-01 -4.936217367649078369e-01
6.831682920455932617e-01 8.700000047683715820e-01 -4.931250810623168945e-01 -4.839572608470916748e-01
6.930692791938781738e-01 8.700000047683715820e-01 -4.829384982585906982e-01 -4.738352894783020020e-01
7.029703259468078613e-01 8.700000047683715820e-01 -4.722845852375030518e-01 -4.632652103900909424e-01
7.128713130950927734e-01 8.700000047683715820e-01 -4.611738622188568115e-01 -4.522573947906494141e-01
7.227723002433776855e-01 8.700000047683715820e-01 -4.496169984340667725e-01 -4.408217072486877441e-01
7.326732873916625977e-01 8.700000047683715820e-01 -4.376250505447387695e-01 -4.289686381816864014e-01
7.425742745399475098e-01 8.700000047683715820e-01 -4.252098202705383301e-01 -4.167096614837646484e-01
7.524752616882324219e-01 8.700000047683715820e-01 -4.123832583427429199e-01 -4.040560424327850342e-01
7.623762488365173340e-01 8.700000047683715820e-01 -3.991576433181762695e-01 -3.910199403762817383e-01
7.722772359848022461e-01 8.700000047683715820e-01 -3.855459094047546387e-01 -3.776137828826904297e-01
7.821782231330871582e-01 8.700000047683715820e-01 -3.715612292289733887e-01 -3.638499975204467773e-01
7.920792102813720703e-01 8.700000047683715820e-01 -3.572170734405517578e-01 -3.497411012649536133e-01
8.019801974296569824e-01 8.700000047683715820e-01 -3.425272703170776367e-01 -3.353001475334167480e-01
8.118811845779418945e-01 8.700000047683715820e-01 -3.275061547756195068e-01 -3.205403685569763184e-01
8.217821717262268066e-01 8.700000047683715820e-01 -3.121682107448577881e-01 -3.054746985435485840e-01
8.316831588745117188e-01 8.700000047683715820e-01 -2.965282499790191650e-01 -2.901173532009124756e-01
8.415841460227966309e-01 8.700000047683715820e-01 -2.806012928485870361e-01 -2.744824588298797607e-01
8.514851331710815430e-01 8.700000047683715820e-01 -2.644030451774597168e-01 -2.585842013359069824e-01
8.613861203193664551e-01 8.700000047683715820e-01 -2.479489743709564209e-01 -2.424373924732208252e-01
8.712871074676513672e-01 8.700000047683715820e-01 -2.312548905611038208e-01 -2.260572016239166260e-01
8.811880946159362793e-01 8.700000047683715820e-01 -2.143372297286987305e-01 -2.094587385654449463e-01
8.910890817642211914e-01 8.700000047683715820e-01 -1.972122043371200562e-01 -1.926578879356384277e-01
9.009901285171508789e-01 8.700000047683715820e-01 -1.798962503671646118e-01 -1.756706535816192627e-01
9.108911156654357910e-01 8.700000047683715820e-01 -1.624063998460769653e-01 -1.585140079259872437e-01
9.207921028137207031e-01 8.700000047683715820e-01 -1.447592973709106445e-01 -1.412049233913421631e-01
9.306930899620056152e-01 8.700000047683715820e-01 -1.269722878932952881e-01 -1.237617880105972290e-01
9.405940771102905273e-01 8.700000047683715820e-01 -1.090624257922172546e-01 -1.062022298574447632e-01
9.504950642585754395e-01 8.700000047683715820e-01 -9.104692935943603516e-02 -8.854426443576812744e-02
9.603960514068603516e-01 8.700000047683715820e-01 -7.294348627328872681e-02 -7.080574333667755127e-02
9.702970385551452637e-01 8.700000047683715820e-01 -5.476947501301765442e-02 -5.300295352935791016e-02
9.801980257034301758e-01 8.700000047683715820e-01 -3.654247522354125977e-02 -3.515185415744781494e-02
9.900990128517150879e-01 8.700000047683715820e-01 -1.827998273074626923e-02 -1.726807653903961182e-02
9.900989942252635956e-03 8.600000143051147461e-01 -9.610429406166076660e-03 -8.955500088632106781e-03
1.980197988450527191e-02 8.600000143051147461e-01 -1.921156235039234161e-02 -1.831769943237304688e-02
2.970297075808048248e-02 8.600000143051147461e-01 -2.879411168396472931e-02 -2.766655385494232178e-02
3.960395976901054382e-02 8.600000143051147461e-01 -3.834879770874977112e-02 -3.699214756488800049e-02
4.950495064258575439e-02 8.600000143051147461e-01 -4.786638915538787842e-02 -4.628442600369453430e-02
5.940594151616096497e-02 8.600000143051147461e-01 -5.733767524361610413e-02 -5.553511157631874084e-02
6.930693238973617554e-02 8.600000143051147461e-01 -6.675349175930023193e-02 -6.473538279533386230e-02
7.920791953802108765e-02 8.600000143051147461e-01 -7.610471546649932861e-02 -7.387752830982208252e-02
8.910891413688659668e-02 8.600000143051147461e-01 -8.538231998682022095e-02 -8.295400440692901611e-02
9.900990128517150879e-02 8.600000143051147461e-01 -9.457731992006301880e-02 -9.195718169212341309e-02
1.089108884334564209e-01 8.600000143051147461e-01 -1.036808341741561890e-01 -1.008798629045486450e-01
1.188118830323219299e-01 8.600000143051147461e-01 -1.126840412616729736e-01 -1.097138524055480957e-01
1.287128776311874390e-01 8.600000143051147461e-01 -1.215782314538955688e-01 -1.184513792395591736e-01
1.386138647794723511e-01 8.600000143051147461e-01 -1.303547918796539307e-01 -1.270837187767028809e-01
1.485148519277572632e-01 8.600000143051147461e-01 -1.390052437782287598e-01 -1.356024593114852905e-01
1.584158390760421753e-01 8.600000143051147461e-01 -1.475212275981903076e-01 -1.439985483884811401e-01
1.683168262243270874e-01 8.600000143051147461e-01 -1.558944880962371826e-01 -1.522631049156188965e-01
1.782178282737731934e-01 8.600000143051147461e-01 -1.641169339418411255e-01 -1.603875905275344849e-01
1.881188154220581055e-01 8.600000143051147461e-01 -1.721806079149246216e-01 -1.683636456727981567e-01
1.980198025703430176e-01 8.600000143051147461e-01 -1.800777018070220947e-01 -1.761829406023025513e-01
2.079207897186279297e-01 8.600000143051147461e-01 -1.878005862236022949e-01 -1.838379353284835815e-01
2.178217768669128418e-01 8.600000143051147461e-01 -1.953417956829071045e-01 -1.913212984800338745e-01
2.277227789163589478e-01 8.600000143051147461e-01 -2.026940137147903442e-01 -1.986260116100311279e-01
2.376237660646438599e-01 8.600000143051147461e-01 -2.098501473665237427e-01 -2.057451307773590088e-01
2.475247532129287720e-01 8.600000143051147461e-01 -2.168032526969909668e-01 -2.126716524362564087e-01
2.574257552623748779e-01 8.600000143051147461e-01 -2.235466390848159790e-01 -2.193987518548965454e-01
2.673267424106597900e-01 8.600000143051147461e-01 -2.300737351179122925e-01 -2.259192168712615967e-01
2.772277295589447021e-01 8.600000143051147461e-01 -2.363782376050949097e-01 -2.322254627943038940e-01
2.871287167072296143e-01 8.600000143051147461e-01 -2.424540817737579346e-01 -2.383098304271697998e-01
2.970297038555145264e-01 8.600000143051147461e-01 -2.482953518629074097e-01 -2.441647201776504517e-01
3.069306910037994385e-01 8.600000143051147461e-01 -2.538964152336120605e-01 -2.497826218605041504e-01
3.168316781520843506e-01 8.600000143051147461e-01 -2.592518627643585205e-01 -2.551565766334533691e-01
3.267326653003692627e-01 8.600000143051147461e-01 -2.643564939498901367e-01 -2.602799534797668457e-01
3.366336524486541748e-01 8.600000143051147461e-01 -2.692053616046905518e-01 -2.651472389698028564e-01
3.465346395969390869e-01 8.600000143051147461e-01 -2.737938165664672852e-01 -2.697536349296569824e-01
3.564356565475463867e-01 8.600000143051147461e-01 -2.781173884868621826e-01 -2.740947902202606201e-01
3.663366436958312988e-01 8.600000143051147461e-01 -2.821719050407409668e-01 -2.781668901443481445e-01
3.762376308441162109e-01 8.600000143051147461e-01 -2.859534025192260742e-01 -2.819668054580688477e-01
3.861386179924011230e-01 8.600000143051147461e-01 -2.894583046436309814e-01 -2.854908704757690430e-01
3.960396051406860352e-01 8.600000143051147461e-01 -2.926831543445587158e-01 -2.887360751628875732e-01
4.059405922889709473e-01 8.600000143051147461e-01 -2.956248521804809570e-01 -2.916986346244812012e-01
4.158415794372558594e-01 8.600000143051147461e-01 -2.982805371284484863e-01 -2.943752706050872803e-01
4.257425665855407715e-01 8.600000143051147461e-01 -3.006476759910583496e-01 -2.967626154422760010e-01
4.356435537338256836e-01 8.600000143051147461e-01 -3.027239441871643066e-01 -2.988575994968414307e-01
4.455445408821105957e-01 8.600000143051147461e-01 -3.045073449611663818e-01 -3.006572723388671875e-01
4.554455578327178955e-01 8.600000143051147461e-01 -3.059961795806884766e-01 -3.021594583988189697e-01
4.653465449810028076e-01 8.600000143051147461e-01 -3.071889579296112061e-01 -3.033623695373535156e-01
4.752475321292877197e-01 8.600000143051147461e-01 -3.080845773220062256e-01 -3.042651712894439697e-01
4.851485192775726318e-01 8.600000143051147461e-01 -3.086821138858795166e-01 -3.048671185970306396e-01
4.950495064258575439e-01 8.600000143051147461e-01 -3.089810311794281006e-01 -3.051689565181732178e-01
5.049505233764648438e-01 8.600000143051147461e-01 -3.089810311794281006e-01 -3.051712214946746826e-01
5.148515105247497559e-01 8.600000143051147461e-01 -3.086821138858795166e-01 -3.048751056194305420e-01
5.247524976730346680e-01 8.600000143051147461e-01 -3.080845773220062256e-01 -3.042825162410736084e-01
5.346534848213195801e-01 8.600000143051147461e-01 -3.071889579296112061e-01 -3.033949136734008789e-01
5.445544719696044922e-01 8.600000143051147461e-01 -3.059961795806884766e-01 -3.022144138813018799e-01
5.544554591178894043e-01 8.600000143051147461e-01 -3.045073449611663818e-01 -3.007428944110870361e-01
5.643564462661743164e-01 8.600000143051147461e-01 -3.027239441871643066e-01 -2.989824414253234863e-01
5.742574334144592285e-01 8.600000143051147461e-01 -3.006476759910583496e-01 -2.969350814819335938e-01
5.841584205627441406e-01 8.600000143051147461e-01 -2.982805371284484863e-01 -2.946028709411621094e-01
5.940594077110290527e-01 8.600000143051147461e-01 -2.956248521804809570e-01 -2.919881641864776611e-01
6.039603948593139648e-01 8.600000143051147461e-01 -2.926831245422363281e-01 -2.890936434268951416e-01
6.138613820075988770e-01 8.600000143051147461e-01 -2.894582748413085938e-01 -2.859220504760742188e-01
6.237623691558837891e-01 8.600000143051147461e-01 -2.859534025192260742e-01 -2.824770212173461914e-01
6.336633563041687012e-01 8.600000143051147461e-01 -2.821718752384185791e-01 -2.787618935108184814e-01
6.435643434524536133e-01 8.600000143051147461e-01 -2.781173884868621826e-01 -2.747804522514343262e-01
6.534653306007385254e-01 8.600000143051147461e-01 -2.737937867641448975e-01 -2.705367207527160645e-01
6.633663177490234375e-01 8.600000143051147461e-01 -2.692053616046905518e-01 -2.660343647003173828e-01
6.732673048973083496e-01 8.600000143051147461e-01 -2.643564939498901367e-01 -2.612770497798919678e-01
6.831682920455932617e-01 8.600000143051147461e-01 -2.592518329620361328e-01 -2.562683820724487305e-01
6.930692791938781738e-01 8.600000143051147461e-01 -2.538964152336120605e-01 -2.510117292404174805e-01
7.029703259468078613e-01 8.600000143051147461e-01 -2.482953071594238281e-01 -2.455105036497116089e-01
7.128713130950927734e-01 8.600000143051147461e-01 -2.424540370702743530e-01 -2.397688627243041992e-01
7.227723002433776855e-01 8.600000143051147461e-01 -2.363782227039337158e-01 -2.337909787893295288e-01
7.326732873916625977e-01 8.600000143051147461e-01 -2.300736606121063232e-01 -2.275816053152084351e-01
7.425742745399475098e-01 8.600000143051147461e-01 -2.235465794801712036e-01 -2.211464345455169678e-01
7.524752616882324219e-01 8.600000143051147461e-01 -2.168032526969909668e-01 -2.144912779331207275e-01
7.623762488365173340e-01 8.600000143051147461e-01 -2.098501026630401611e-01 -2.076225280761718750e-01
7.722772359848022461e-01 8.600000143051147461e-01 -2.026939690113067627e-01 -2.005469799041748047e-01
7.821782231330871582e-01 8.600000143051147461e-01 -1.953417807817459106e-01 -1.932714283466339111e-01
7.920792102813720703e-01 8.600000143051147461e-01 -1.878005862236022949e-01 -1.858029365539550781e-01
8.019801974296569824e-01 8.600000143051147461e-01 -1.800776869058609009e-01 -1.781487762928009033e-01
8.118811845779418945e-01 8.600000143051147461e-01 -1.721806079149246216e-01 -1.703166365623474121e-01
8.217821717262268066e-01 8.600000143051147461e-01 -1.641169339418411255e-01 -1.623140722513198853e-01
8.316831588745117188e-01 8.600000143051147461e-01 -1.558945029973983765e-01 -1.541494727134704590e-01
8.415841460227966309e-01 8.600000143051147461e-01 -1.475211977958679199e-01 -1.458311825990676880e-01
8.514851331710815430e-01 8.600000143051147461e-01 -1.390052437782287598e-01 -1.373675614595413208e-01
8.613861203193664551e-01 8.600000143051147461e-01 -1.303548067808151245e-01 -1.287670731544494629e-01
8.712871074676513672e-01 8.600000143051147461e-01 -1.215781867504119873e-01 -1.200383678078651428e-01
8.811880946159362793e-01 8.600000143051147461e-01 -1.126840263605117798e-01 -1.111896708607673645e-01
8.910890817642211914e-01 8.600000143051147461e-01 -1.036808416247367859e-01 -1.022295802831649780e-01
9.009901285171508789e-01 8.600000143051147461e-01 -9.457728266716003418e-02 -9.316650032997131348e-02
9.108911156654357910e-01 8.600000143051147461e-01 -8.538230508565902710e-02 -8.400920778512954712e-02
9.207921028137207031e-01 8.600000143051147461e-01 -7.610464841127395630e-02 -7.476680725812911987e-02
9.306930899620056152e-01 8.600000143051147461e-01 -6.675343960523605347e-02 -6.544952839612960815e-02
9.405940771102905273e-01 8.600000143051147461e-01 -5.733765289187431335e-02 -5.606723576784133911e-02
9.504950642585754395e-01 8.600000143051147461e-01 -4.786631837487220764e-02 -4.663052409887313843e-02
9.603960514068603516e-01 8.600000143051147461e-01 -3.834875300526618958e-02 -3.715039044618606567e-02
9.702970385551452637e-01 8.600000143051147461e-01 -2.879408560693264008e-02 -2.763707190752029419e-02
9.801980257034301758e-01 8.600000143051147461e-01 -1.921156235039234161e-02 -1.810090988874435425e-02
9.900990128517150879e-01 8.600000143051147461e-01 -9.610379114747047424e-03 -8.551917038857936859e-03
9.900989942252635956e-03 8.500000238418579102e-01 -4.164707334552986140e-08 5.606422200798988342e-04
1.980197988450527191e-02 8.500000238418579102e-01 -8.325385891794212512e-08 8.334489539265632629e-04
2.970297075808048248e-02 8.500000238418579102e-01 -1.247801151293970179e-07 1.101792789995670319e-03
3.960395976901054382e-02 8.500000238418579102e-01 -1.661856146029094816e-07 1.365774311125278473e-03
4.950495064258575439e-02 8.500000238418579102e-01 -2.074303750987382955e-07 1.625088043510913849e-03
5.940594151616096497e-02 8.500000238418579102e-01 -2.484744641151337419e-07 1.878120936453342438e-03
6.930693238973617554e-02 8.500000238418579102e-01 -2.892781481023121160e-07 2.123286016285419464e-03
7.920791953802108765e-02 8.500000238418579102e-01 -3.298019635167293018e-07 2.358385361731052399e-03
8.910891413688659668e-02 8.500000238418579102e-01 -3.700067452427902026e-07 2.581239677965641022e-03
9.900990128517150879e-02 8.500000238418579102e-01 -4.098535271168657346e-07 2.790202386677265167e-03
1.089108884334564209e-01 8.500000238418579102e-01 -4.493038545660965610e-07 2.983299084007740021e-03
1.188118830323219299e-01 8.500000238418579102e-01 -4.883195288130082190e-07 3.160038031637668610e-03
1.287128776311874390e-01 8.500000238418579102e-01 -5.268627774057677016e-07 3.319562412798404694e-03
1.386138647794723511e-01 8.500000238418579102e-01 -5.648962542181834579e-07 3.461950458586215973e-03
1.485148519277572632e-01 8.500000238418579102e-01 -6.023832384016714059e-07 3.587347455322742462e-03
1.584158390760421753e-01 8.500000238418579102e-01 -6.392874638549983501e-07 3.696070052683353424e-03
1.683168262243270874e-01 8.500000238418579102e-01 -6.755732329111197032e-07 3.788352943956851959e-03
1.782178282737731934e-01 8.500000238418579102e-01 -7.112054731805983465e-07 3.864058293402194977e-03
1.881188154220581055e-01 8.500000238418579102e-01 -7.461495670213480480e-07 3.922787494957447052e-03
1.980198025703430176e-01 8.500000238418579102e-01 -7.803718631294032093e-07 3.964220173656940460e-03
2.079207897186279297e-01 8.500000238418579102e-01 -8.138392786349868402e-07 3.987607546150684357e-03
2.178217768669128418e-01 8.500000238418579102e-01 -8.465192991025105584e-07 3.991917707026004791e-03
2.277227789163589478e-01 8.500000238418579102e-01 -8.783803195910877548e-07 3.976558335125446320e-03
2.376237660646438599e-01 8.500000238418579102e-01 -9.093916446545335930e-07 3.940955735743045807e-03
2.475247532129287720e-01 8.500000238418579102e-01 -9.395230904374329839e-07 3.885091282427310944e-03
2.574257552623748779e-01 8.500000238418579102e-01 -9.687457804830046371e-07 3.809289075434207916e-03
2.673267424106597900e-01 8.500000238418579102e-01 -9.970311793949804269e-07 3.714234568178653717e-03
2.772277295589447021e-01 8.500000238418579102e-01 -1.024351945488888305e-06 3.601462580263614655e-03
2.871287167072296143e-01 8.500000238418579102e-01 -1.050681703418376856e-06 3.472649492323398590e-03
2.970297038555145264e-01 8.500000238418579102e-01 -1.075994987331796438e-06 3.329732455313205719e-03
3.069306910037994385e-01 8.500000238418579102e-01 -1.100267354559036903e-06 3.174693323671817780e-03
3.168316781520843506e-01 8.500000238418579102e-01 -1.123475271924689878e-06 3.009215928614139557e-03
3.267326653003692627e-01 8.500000238418579102e-01 -1.145596456808561925e-06 2.835118211805820465e-03
3.366336524486541748e-01 8.500000238418579102e-01 -1.166609195024648216e-06 2.653435803949832916e-03
3.465346395969390869e-01 8.500000238418579102e-01 -1.186493364002672024e-06 2.464973367750644684e-03
3.564356565475463867e-01 8.500000238418579102e-01 -1.205229636980220675e-06 2.270483411848545074e-03
3.663366436958312988e-01 8.500000238418579102e-01 -1.222800051436934154e-06 2.070554532110691071e-03
3.762376308441162109e-01 8.500000238418579102e-01 -1.239187326973478775e-06 1.865782774984836578e-03
3.861386179924011230e-01 8.500000238418579102e-01 -1.254375888493086677e-06 1.657166518270969391e-03
3.960396051406860352e-01 8.500000238418579102e-01 -1.268350843020016328e-06 1.445458270609378815e-03
4.059405922889709473e-01 8.500000238418579102e-01 -1.281098661820578855e-06 1.232066191732883453e-03
4.158415794372558594e-01 8.500000238418579102e-01 -1.292607294089975767e-06 1.018174923956394196e-03
4.257425665855407715e-01 8.500000238418579102e-01 -1.302865371144434903e-06 8.050212636590003967e-04
4.356435537338256836e-01 8.500000238418579102e-01 -1.311862888542236760e-06 5.938047543168067932e-04
4.455445408821105957e-01 8.500000238418579102e-01 -1.319591319770552218e-06 3.857100382447242737e-04
4.554455578327178955e-01 8.500000238418579102e-01 -1.326043161498091649e-06 1.816460862755775452e-04
4.653465449810028076e-01 8.500000238418579102e-01 -1.331212160948780365e-06 -1.767557114362716675e-05
4.752475321292877197e-01 8.500000238418579102e-01 -1.335093315901758615e-06 -2.118078991770744324e-04
4.851485192775726318e-01 8.500000238418579102e-01 -1.337682761004543863e-06 -4.001362249255180359e-04
4.950495064258575439e-01 8.500000238418579102e-01 -1.338978108833543956e-06 -5.827983841300010681e-04
5.049505233764648438e-01 8.500000238418579102e-01 -1.338978108833543956e-06 -7.595410570502281189e-04
5.148515105247497559e-01 8.500000238418579102e-01 -1.337682761004543863e-06 -9.304163977503776550e-04
