# x, y_true, y_pred
1.000000000000000000e+00 7.187500000000000000e-01 4.570312500000000000e-01 1.885229750087091816e-08 -1.716422382742166519e-03
1.000000000000000000e+00 2.187500000000000000e-01 2.656250000000000000e-01 3.328738884533777309e-08 -6.126588676124811172e-03
0.000000000000000000e+00 7.812500000000000000e-01 4.531250000000000000e-01 -0.000000000000000000e+00 2.247550990432500839e-03
7.812500000000000000e-01 1.000000000000000000e+00 8.808593750000000000e-01 5.822788651244081848e-08 1.144385896623134613e-04
2.187500000000000000e-01 0.000000000000000000e+00 8.007812500000000000e-01 0.000000000000000000e+00 -2.365889493376016617e-03
1.562500000000000000e-01 0.000000000000000000e+00 1.464843750000000000e-01 -0.000000000000000000e+00 -1.046848483383655548e-03
8.437500000000000000e-01 1.000000000000000000e+00 3.417968750000000000e-01 1.337311594795664860e-08 -6.374437827616930008e-03
0.000000000000000000e+00 8.437500000000000000e-01 4.609375000000000000e-01 -0.000000000000000000e+00 4.771505482494831085e-04
1.000000000000000000e+00 1.562500000000000000e-01 6.210937500000000000e-01 -4.136550657563020650e-08 1.313518732786178589e-03
1.000000000000000000e+00 6.562500000000000000e-01 7.148437500000000000e-01 8.768499526468076510e-08 -9.112902916967868805e-04
0.000000000000000000e+00 3.437500000000000000e-01 4.882812500000000000e-01 -0.000000000000000000e+00 1.310790423303842545e-03
3.437500000000000000e-01 1.000000000000000000e+00 7.890625000000000000e-01 -9.242834408951239311e-08 9.869872592389583588e-04
6.562500000000000000e-01 0.000000000000000000e+00 2.734375000000000000e-01 -0.000000000000000000e+00 1.679354812949895859e-03
9.062500000000000000e-01 0.000000000000000000e+00 3.242187500000000000e-01 -0.000000000000000000e+00 -3.924858756363391876e-04
9.375000000000000000e-02 1.000000000000000000e+00 9.179687500000000000e-01 2.729859538419532328e-08 -1.975533086806535721e-03
0.000000000000000000e+00 9.375000000000000000e-02 1.621093750000000000e-01 0.000000000000000000e+00 2.227991353720426559e-03
1.000000000000000000e+00 9.062500000000000000e-01 7.324218750000000000e-01 1.695033446935667598e-08 -2.153655979782342911e-03
1.000000000000000000e+00 4.062500000000000000e-01 7.246093750000000000e-01 7.623763309538844624e-08 -2.391351852566003799e-03
0.000000000000000000e+00 5.937500000000000000e-01 7.031250000000000000e-02 -0.000000000000000000e+00 8.046360686421394348e-03
5.937500000000000000e-01 1.000000000000000000e+00 2.167968750000000000e-01 -9.202794615248421906e-08 5.558358039706945419e-03
4.062500000000000000e-01 0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00 -8.242134936153888702e-04
2.812500000000000000e-01 0.000000000000000000e+00 9.355468750000000000e-01 -0.000000000000000000e+00 -8.889199234545230865e-04
7.187500000000000000e-01 1.000000000000000000e+00 9.667968750000000000e-01 -4.332642689064414299e-08 3.228462301194667816e-04
0.000000000000000000e+00 7.187500000000000000e-01 7.695312500000000000e-01 0.000000000000000000e+00 -2.967300824820995331e-04
1.000000000000000000e+00 2.812500000000000000e-01 5.078125000000000000e-02 2.111622210421160162e-09 8.768329396843910217e-03
1.000000000000000000e+00 7.812500000000000000e-01 9.902343750000000000e-01 -6.731710300300619565e-08 1.249159686267375946e-04
0.000000000000000000e+00 2.187500000000000000e-01 2.031250000000000000e-01 0.000000000000000000e+00 1.638466492295265198e-03
2.187500000000000000e-01 1.000000000000000000e+00 7.343750000000000000e-01 3.328748121589342190e-08 8.780262432992458344e-04
7.812500000000000000e-01 0.000000000000000000e+00 5.449218750000000000e-01 -0.000000000000000000e+00 1.050212886184453964e-03
5.312500000000000000e-01 0.000000000000000000e+00 5.859375000000000000e-03 0.000000000000000000e+00 8.364596217870712280e-02
4.687500000000000000e-01 1.000000000000000000e+00 1.640625000000000000e-01 -4.736202896538088680e-08 1.772304531186819077e-03
0.000000000000000000e+00 4.687500000000000000e-01 3.007812500000000000e-01 -0.000000000000000000e+00 -2.775560133159160614e-04
1.000000000000000000e+00 5.312500000000000000e-01 1.562500000000000000e-02 -9.769406972282013157e-08 2.283041831105947495e-03
1.000000000000000000e+00 3.125000000000000000e-02 8.125000000000000000e-01 -1.007980365841376624e-08 1.989356242120265961e-04
0.000000000000000000e+00 9.687500000000000000e-01 8.984375000000000000e-02 -0.000000000000000000e+00 4.406891297549009323e-03
9.687500000000000000e-01 1.000000000000000000e+00 6.640625000000000000e-01 4.664752584204734376e-09 -1.846557017415761948e-03
3.125000000000000000e-02 0.000000000000000000e+00 6.250000000000000000e-02 -0.000000000000000000e+00 -1.515197101980447769e-03
4.687500000000000000e-02 0.000000000000000000e+00 5.390625000000000000e-01 -0.000000000000000000e+00 1.527348067611455917e-03
9.531250000000000000e-01 1.000000000000000000e+00 2.246093750000000000e-01 -1.168972563192482994e-08 -2.765791956335306168e-03
0.000000000000000000e+00 9.531250000000000000e-01 4.121093750000000000e-01 0.000000000000000000e+00 7.911319844424724579e-04
1.000000000000000000e+00 4.687500000000000000e-02 3.046875000000000000e-01 1.615581268765708955e-08 3.951539751142263412e-03
1.000000000000000000e+00 5.468750000000000000e-01 3.652343750000000000e-01 -5.070779351967757975e-08 -3.251152578741312027e-03
0.000000000000000000e+00 4.531250000000000000e-01 7.851562500000000000e-01 0.000000000000000000e+00 1.441651489585638046e-03
4.531250000000000000e-01 1.000000000000000000e+00 8.203125000000000000e-01 -8.843753818155164481e-08 2.011047210544347763e-03
5.468750000000000000e-01 0.000000000000000000e+00 2.148437500000000000e-01 0.000000000000000000e+00 2.371960785239934921e-03
7.968750000000000000e-01 0.000000000000000000e+00 5.351562500000000000e-01 -0.000000000000000000e+00 -2.681636251509189606e-04
2.031250000000000000e-01 1.000000000000000000e+00 8.750000000000000000e-01 4.688638099992203934e-08 -1.141618471592664719e-03
0.000000000000000000e+00 2.031250000000000000e-01 6.054687500000000000e-02 -0.000000000000000000e+00 5.817576311528682709e-04
1.000000000000000000e+00 7.968750000000000000e-01 3.359375000000000000e-01 2.835007961721203174e-08 -3.428724128752946854e-03
1.000000000000000000e+00 2.968750000000000000e-01 2.343750000000000000e-01 -4.214529880641748605e-08 -3.884951118379831314e-03
0.000000000000000000e+00 7.031250000000000000e-01 8.789062500000000000e-01 -0.000000000000000000e+00 1.700613182038068771e-03
7.031250000000000000e-01 1.000000000000000000e+00 5.859375000000000000e-02 2.384548736245051259e-08 2.410577144473791122e-03
2.968750000000000000e-01 0.000000000000000000e+00 4.667968750000000000e-01 -0.000000000000000000e+00 -1.195709686726331711e-03
4.218750000000000000e-01 0.000000000000000000e+00 8.417968750000000000e-01 0.000000000000000000e+00 -1.482917461544275284e-03
5.781250000000000000e-01 1.000000000000000000e+00 1.933593750000000000e-01 -1.056331413451516710e-07 -7.901401259005069733e-04
0.000000000000000000e+00 5.781250000000000000e-01 9.589843750000000000e-01 0.000000000000000000e+00 3.768219612538814545e-04
1.000000000000000000e+00 4.218750000000000000e-01 7.929687500000000000e-01 -1.053507574511058920e-07 -2.157039474695920944e-03
1.000000000000000000e+00 9.218750000000000000e-01 2.949218750000000000e-01 2.670269338977959706e-08 7.671914063394069672e-04
0.000000000000000000e+00 7.812500000000000000e-02 6.367187500000000000e-01 0.000000000000000000e+00 3.861011471599340439e-03
7.812500000000000000e-02 1.000000000000000000e+00 8.183593750000000000e-01 -2.267075061013201775e-08 7.850057445466518402e-04
9.218750000000000000e-01 0.000000000000000000e+00 4.375000000000000000e-01 0.000000000000000000e+00 -7.096887566149234772e-04
6.718750000000000000e-01 0.000000000000000000e+00 3.164062500000000000e-01 -0.000000000000000000e+00 -3.894111607223749161e-03
3.281250000000000000e-01 1.000000000000000000e+00 9.531250000000000000e-01 -9.357990826686091168e-09 -2.811984159052371979e-04
0.000000000000000000e+00 3.281250000000000000e-01 8.242187500000000000e-01 0.000000000000000000e+00 2.112192567437887192e-03
1.000000000000000000e+00 6.718750000000000000e-01 9.980468750000000000e-01 -9.529420452736303560e-08 1.286448910832405090e-03
1.000000000000000000e+00 1.718750000000000000e-01 6.250000000000000000e-01 -4.046406232305344020e-08 1.178977079689502716e-03
0.000000000000000000e+00 8.281250000000000000e-01 1.679687500000000000e-01 0.000000000000000000e+00 -5.363528616726398468e-04
8.281250000000000000e-01 1.000000000000000000e+00 8.945312500000000000e-01 5.638235833771432226e-08 3.407853655517101288e-04
1.718750000000000000e-01 0.000000000000000000e+00 4.902343750000000000e-01 -0.000000000000000000e+00 1.585820689797401428e-03
2.343750000000000000e-01 0.000000000000000000e+00 8.027343750000000000e-01 0.000000000000000000e+00 -1.215301919728517532e-03
7.656250000000000000e-01 1.000000000000000000e+00 8.320312500000000000e-01 -3.999178943558945321e-08 -1.976164523512125015e-03
0.000000000000000000e+00 7.656250000000000000e-01 7.421875000000000000e-01 -0.000000000000000000e+00 -3.074901178479194641e-04
1.000000000000000000e+00 2.343750000000000000e-01 5.605468750000000000e-01 -2.431739787311926193e-08 2.673321869224309921e-03
1.000000000000000000e+00 7.343750000000000000e-01 2.617187500000000000e-01 2.968243251189051080e-08 -7.926272228360176086e-03
0.000000000000000000e+00 2.656250000000000000e-01 1.796875000000000000e-01 0.000000000000000000e+00 9.595551528036594391e-04
2.656250000000000000e-01 1.000000000000000000e+00 6.835937500000000000e-01 7.176074490189421340e-08 1.402975525707006454e-03
7.343750000000000000e-01 0.000000000000000000e+00 1.132812500000000000e-01 -0.000000000000000000e+00 7.364609744399785995e-03
9.843750000000000000e-01 0.000000000000000000e+00 5.664062500000000000e-01 0.000000000000000000e+00 -1.569813583046197891e-03
1.562500000000000000e-02 1.000000000000000000e+00 5.917968750000000000e-01 -5.281362902564978867e-09 -1.068103592842817307e-03
0.000000000000000000e+00 1.562500000000000000e-02 7.812500000000000000e-03 0.000000000000000000e+00 -3.304524812847375870e-03
1.000000000000000000e+00 9.843750000000000000e-01 9.609375000000000000e-01 -1.839993046814925037e-09 -1.297150738537311554e-04
1.000000000000000000e+00 4.843750000000000000e-01 2.148437500000000000e-02 -8.679928242827372742e-08 6.508921738713979721e-03
0.000000000000000000e+00 5.156250000000000000e-01 2.929687500000000000e-01 -0.000000000000000000e+00 -1.914795953780412674e-03
5.156250000000000000e-01 1.000000000000000000e+00 3.828125000000000000e-01 -9.535887102174456231e-08 -3.739879932254552841e-03
4.843750000000000000e-01 0.000000000000000000e+00 6.015625000000000000e-01 0.000000000000000000e+00 2.809031866490840912e-04
3.593750000000000000e-01 0.000000000000000000e+00 8.085937500000000000e-01 0.000000000000000000e+00 1.141080167144536972e-03
6.406250000000000000e-01 1.000000000000000000e+00 1.601562500000000000e-01 -3.156364414280687924e-08 -1.314623747020959854e-03
0.000000000000000000e+00 6.406250000000000000e-01 4.687500000000000000e-02 0.000000000000000000e+00 -3.917472902685403824e-03
1.000000000000000000e+00 3.593750000000000000e-01 3.339843750000000000e-01 4.851883872447615431e-08 -4.023262299597263336e-04
1.000000000000000000e+00 8.593750000000000000e-01 9.687500000000000000e-01 -2.644020113962142204e-08 -1.962531823664903641e-03
0.000000000000000000e+00 1.406250000000000000e-01 7.812500000000000000e-02 -0.000000000000000000e+00 3.266127314418554306e-03
1.406250000000000000e-01 1.000000000000000000e+00 4.140625000000000000e-01 -4.302195222294358246e-08 1.619905699044466019e-03
8.593750000000000000e-01 0.000000000000000000e+00 8.105468750000000000e-01 0.000000000000000000e+00 -1.547944266349077225e-03
6.093750000000000000e-01 0.000000000000000000e+00 2.109375000000000000e-01 0.000000000000000000e+00 -3.496280405670404434e-03
3.906250000000000000e-01 1.000000000000000000e+00 8.710937500000000000e-01 6.447830713796065538e-08 2.033202908933162689e-04
0.000000000000000000e+00 3.906250000000000000e-01 9.199218750000000000e-01 -0.000000000000000000e+00 5.053034983575344086e-04
1.000000000000000000e+00 6.093750000000000000e-01 8.730468750000000000e-01 6.942338615090193343e-08 -1.592709217220544815e-03
1.000000000000000000e+00 1.093750000000000000e-01 1.484375000000000000e-01 1.840006036424313152e-09 5.254888441413640976e-03
0.000000000000000000e+00 8.906250000000000000e-01 7.226562500000000000e-01 -0.000000000000000000e+00 -3.373976796865463257e-04
8.906250000000000000e-01 1.000000000000000000e+00 5.292968750000000000e-01 2.270622623257168016e-08 2.418955322355031967e-03
1.093750000000000000e-01 0.000000000000000000e+00 1.718750000000000000e-01 0.000000000000000000e+00 4.577352665364742279e-04
7.812500000000000000e-02 0.000000000000000000e+00 5.742187500000000000e-01 0.000000000000000000e+00 -1.161010004580020905e-04
9.218750000000000000e-01 1.000000000000000000e+00 5.117187500000000000e-01 2.523386122277315735e-08 -1.105359289795160294e-03
0.000000000000000000e+00 9.218750000000000000e-01 4.921875000000000000e-01 -0.000000000000000000e+00 6.354260258376598358e-04
1.000000000000000000e+00 7.812500000000000000e-02 1.542968750000000000e-01 -3.639888834783278071e-09 -8.116615936160087585e-03
1.000000000000000000e+00 5.781250000000000000e-01 6.562500000000000000e-01 2.106467000828615710e-08 -8.117505349218845367e-04
0.000000000000000000e+00 4.218750000000000000e-01 1.914062500000000000e-01 0.000000000000000000e+00 5.012603010982275009e-03
4.218750000000000000e-01 1.000000000000000000e+00 5.996093750000000000e-01 -1.079661799963105295e-07 1.423203852027654648e-03
5.781250000000000000e-01 0.000000000000000000e+00 2.773437500000000000e-01 -0.000000000000000000e+00 -6.915093399584293365e-04
8.281250000000000000e-01 0.000000000000000000e+00 2.734375000000000000e-02 0.000000000000000000e+00 -3.812455106526613235e-03
1.718750000000000000e-01 1.000000000000000000e+00 9.375000000000000000e-01 2.189902126303877594e-08 -3.470205701887607574e-04
0.000000000000000000e+00 1.718750000000000000e-01 1.152343750000000000e-01 -0.000000000000000000e+00 1.871888991445302963e-03
1.000000000000000000e+00 8.281250000000000000e-01 9.277343750000000000e-01 3.684321470132090326e-08 1.134976278990507126e-03
1.000000000000000000e+00 3.281250000000000000e-01 6.328125000000000000e-01 -4.908345729859320272e-08 -1.438383478671312332e-03
0.000000000000000000e+00 6.718750000000000000e-01 6.464843750000000000e-01 0.000000000000000000e+00 9.838137775659561157e-04
6.718750000000000000e-01 1.000000000000000000e+00 6.308593750000000000e-01 -5.401269120852703054e-08 3.154135774821043015e-03
3.281250000000000000e-01 0.000000000000000000e+00 3.593750000000000000e-01 0.000000000000000000e+00 -6.258659996092319489e-04
4.531250000000000000e-01 0.000000000000000000e+00 2.558593750000000000e-01 -0.000000000000000000e+00 -3.711244557052850723e-03
5.468750000000000000e-01 1.000000000000000000e+00 6.484375000000000000e-01 -5.402553515665431405e-09 4.768142011016607285e-03
0.000000000000000000e+00 5.468750000000000000e-01 9.765625000000000000e-01 0.000000000000000000e+00 -1.747353468090295792e-03
1.000000000000000000e+00 4.531250000000000000e-01 7.539062500000000000e-01 -1.347811728891201710e-08 3.735250793397426605e-04
1.000000000000000000e+00 9.531250000000000000e-01 2.382812500000000000e-01 -5.878015407745351695e-09 -2.788512501865625381e-03
0.000000000000000000e+00 4.687500000000000000e-02 8.671875000000000000e-01 -0.000000000000000000e+00 1.374847721308469772e-03
4.687500000000000000e-02 1.000000000000000000e+00 1.953125000000000000e-02 -1.335327493023896750e-08 5.139104556292295456e-03
9.531250000000000000e-01 0.000000000000000000e+00 8.964843750000000000e-01 -0.000000000000000000e+00 3.880830015987157822e-03
7.031250000000000000e-01 0.000000000000000000e+00 1.015625000000000000e-01 -0.000000000000000000e+00 -5.626408848911523819e-03
2.968750000000000000e-01 1.000000000000000000e+00 9.882812500000000000e-01 -8.341435631109561655e-08 -1.142802182585000992e-03
0.000000000000000000e+00 2.968750000000000000e-01 1.171875000000000000e-01 -0.000000000000000000e+00 -2.874339465051889420e-03
1.000000000000000000e+00 7.031250000000000000e-01 6.699218750000000000e-01 5.237337319385915180e-08 -3.403280861675739288e-04
1.000000000000000000e+00 2.031250000000000000e-01 8.632812500000000000e-01 2.687040634441473230e-08 -1.114383805543184280e-03
0.000000000000000000e+00 7.968750000000000000e-01 4.218750000000000000e-01 0.000000000000000000e+00 3.756585065275430679e-03
7.968750000000000000e-01 1.000000000000000000e+00 6.230468750000000000e-01 -4.967324684912455268e-08 2.042405772954225540e-03
2.031250000000000000e-01 0.000000000000000000e+00 5.703125000000000000e-01 0.000000000000000000e+00 -1.766183413565158844e-04
1.406250000000000000e-01 0.000000000000000000e+00 3.906250000000000000e-01 0.000000000000000000e+00 -2.750516869127750397e-04
8.593750000000000000e-01 1.000000000000000000e+00 4.433593750000000000e-01 -9.856707450239809987e-09 -8.932095952332019806e-04
0.000000000000000000e+00 8.593750000000000000e-01 2.402343750000000000e-01 0.000000000000000000e+00 -1.585404388606548309e-04
1.000000000000000000e+00 1.406250000000000000e-01 9.140625000000000000e-01 4.302195932837094006e-08 2.208532299846410751e-03
1.000000000000000000e+00 6.406250000000000000e-01 7.656250000000000000e-01 -4.743339232504695246e-08 -8.794092573225498199e-04
0.000000000000000000e+00 3.593750000000000000e-01 1.250000000000000000e-01 -0.000000000000000000e+00 1.102133840322494507e-02
3.593750000000000000e-01 1.000000000000000000e+00 3.867187500000000000e-01 -9.199067818599360180e-08 1.100241672247648239e-03
6.406250000000000000e-01 0.000000000000000000e+00 3.515625000000000000e-01 0.000000000000000000e+00 -6.512226536870002747e-05
8.906250000000000000e-01 0.000000000000000000e+00 7.460937500000000000e-01 -0.000000000000000000e+00 4.129810258746147156e-05
