# x, y_true, y_pred
8.300781250000000000e-01 9.863281250000000000e-01 4.238281250000000000e-01 0.000000000000000000e+00 6.943359375000000000e-01 0.000000000000000000e+00 -6.539076566696166992e-04
5.800781250000000000e-01 2.363281250000000000e-01 0.000000000000000000e+00 6.542968750000000000e-01 2.177734375000000000e-01 0.000000000000000000e+00 1.718908548355102539e-02
8.007812500000000000e-02 7.363281250000000000e-01 6.738281250000000000e-01 0.000000000000000000e+00 6.835937500000000000e-03 0.000000000000000000e+00 1.315675228834152222e-01
0.000000000000000000e+00 2.050781250000000000e-01 7.675781250000000000e-01 1.230468750000000000e-01 3.066406250000000000e-01 0.000000000000000000e+00 -2.855077385902404785e-03
6.113281250000000000e-01 7.050781250000000000e-01 2.675781250000000000e-01 1.000000000000000000e+00 5.585937500000000000e-01 -1.113109782124865887e-08 2.263963222503662109e-03
1.000000000000000000e+00 4.550781250000000000e-01 1.757812500000000000e-02 3.730468750000000000e-01 5.664062500000000000e-02 -7.266201418332229878e-09 -9.492133557796478271e-02
0.000000000000000000e+00 9.550781250000000000e-01 5.175781250000000000e-01 8.730468750000000000e-01 1.660156250000000000e-01 0.000000000000000000e+00 9.633615612983703613e-03
4.863281250000000000e-01 3.300781250000000000e-01 3.925781250000000000e-01 0.000000000000000000e+00 8.789062500000000000e-01 0.000000000000000000e+00 2.325773239135742188e-03
9.863281250000000000e-01 8.300781250000000000e-01 1.000000000000000000e+00 7.480468750000000000e-01 9.990234375000000000e-01 -5.433156008427530992e-11 3.504857420921325684e-03
7.363281250000000000e-01 8.007812500000000000e-02 6.425781250000000000e-01 0.000000000000000000e+00 8.828125000000000000e-01 0.000000000000000000e+00 6.807893514633178711e-04
2.363281250000000000e-01 5.800781250000000000e-01 1.425781250000000000e-01 1.000000000000000000e+00 4.765625000000000000e-01 -7.797834378209245187e-09 7.130354642868041992e-04
1.738281250000000000e-01 3.925781250000000000e-01 1.000000000000000000e+00 6.855468750000000000e-01 6.845703125000000000e-01 -4.948876419774705937e-09 -4.224032163619995117e-04
6.738281250000000000e-01 8.925781250000000000e-01 0.000000000000000000e+00 1.855468750000000000e-01 3.271484375000000000e-01 0.000000000000000000e+00 -5.519539117813110352e-04
9.238281250000000000e-01 1.425781250000000000e-01 3.300781250000000000e-01 1.000000000000000000e+00 4.882812500000000000e-03 -1.564201390635844291e-08 1.868595182895660400e-02
0.000000000000000000e+00 6.425781250000000000e-01 8.300781250000000000e-01 4.355468750000000000e-01 6.757812500000000000e-01 0.000000000000000000e+00 7.673650979995727539e-04
2.988281250000000000e-01 1.757812500000000000e-02 2.050781250000000000e-01 1.000000000000000000e+00 4.062500000000000000e-01 -9.707764592192802411e-10 -6.209120154380798340e-03
7.988281250000000000e-01 5.175781250000000000e-01 7.050781250000000000e-01 0.000000000000000000e+00 2.675781250000000000e-01 0.000000000000000000e+00 -6.557703018188476562e-04
1.000000000000000000e+00 2.675781250000000000e-01 9.550781250000000000e-01 8.105468750000000000e-01 6.367187500000000000e-01 -8.584987720716696913e-10 2.591535449028015137e-03
4.882812500000000000e-02 7.675781250000000000e-01 4.550781250000000000e-01 0.000000000000000000e+00 6.787109375000000000e-01 0.000000000000000000e+00 -1.359581947326660156e-04
3.320312500000000000e-02 3.320312500000000000e-02 5.019531250000000000e-01 1.000000000000000000e+00 2.285156250000000000e-01 -7.936569734745546612e-10 -1.094536483287811279e-02
5.332031250000000000e-01 5.332031250000000000e-01 1.953125000000000000e-03 0.000000000000000000e+00 7.226562500000000000e-02 0.000000000000000000e+00 -3.695178031921386719e-02
7.832031250000000000e-01 2.832031250000000000e-01 2.519531250000000000e-01 1.000000000000000000e+00 1.308593750000000000e-01 -3.746075094568368513e-08 2.646124362945556641e-02
2.832031250000000000e-01 7.832031250000000000e-01 7.519531250000000000e-01 0.000000000000000000e+00 3.144531250000000000e-01 0.000000000000000000e+00 -1.467257738113403320e-03
4.082031250000000000e-01 0.000000000000000000e+00 1.269531250000000000e-01 7.636718750000000000e-01 4.902343750000000000e-01 0.000000000000000000e+00 -2.880498766899108887e-03
9.082031250000000000e-01 9.082031250000000000e-01 1.000000000000000000e+00 2.636718750000000000e-01 4.492187500000000000e-01 -1.825574025282605817e-09 -2.811148762702941895e-03
1.000000000000000000e+00 1.582031250000000000e-01 8.769531250000000000e-01 5.136718750000000000e-01 2.431640625000000000e-01 -1.240876112973410272e-08 -1.518934965133666992e-03
1.582031250000000000e-01 1.000000000000000000e+00 3.769531250000000000e-01 1.367187500000000000e-02 3.779296875000000000e-01 -7.696163151216239839e-10 -8.494913578033447266e-03
2.207031250000000000e-01 3.457031250000000000e-01 8.144531250000000000e-01 0.000000000000000000e+00 9.150390625000000000e-01 0.000000000000000000e+00 2.328291535377502441e-03
7.207031250000000000e-01 8.457031250000000000e-01 0.000000000000000000e+00 8.261718750000000000e-01 9.716796875000000000e-01 0.000000000000000000e+00 -6.512552499771118164e-04
1.000000000000000000e+00 9.570312500000000000e-02 6.445312500000000000e-02 7.617187500000000000e-02 7.402343750000000000e-01 -1.370663027522311950e-10 3.338560461997985840e-03
4.707031250000000000e-01 5.957031250000000000e-01 5.644531250000000000e-01 1.000000000000000000e+00 7.128906250000000000e-02 -1.268787315211739042e-07 -7.108971476554870605e-03
0.000000000000000000e+00 2.207031250000000000e-01 4.394531250000000000e-01 4.511718750000000000e-01 4.931640625000000000e-01 0.000000000000000000e+00 1.447722315788269043e-03
8.457031250000000000e-01 7.207031250000000000e-01 9.394531250000000000e-01 1.000000000000000000e+00 3.906250000000000000e-01 -2.615690330998177160e-09 2.617001533508300781e-03
1.000000000000000000e+00 4.707031250000000000e-01 6.894531250000000000e-01 2.011718750000000000e-01 5.732421875000000000e-01 -9.144061507981859904e-09 -3.847941756248474121e-03
9.570312500000000000e-02 1.000000000000000000e+00 1.894531250000000000e-01 7.011718750000000000e-01 7.978515625000000000e-01 -1.036151164868215346e-09 -1.959323883056640625e-03
0.000000000000000000e+00 4.394531250000000000e-01 3.457031250000000000e-01 5.449218750000000000e-01 9.257812500000000000e-01 0.000000000000000000e+00 -8.937269449234008789e-04
1.000000000000000000e+00 9.394531250000000000e-01 8.457031250000000000e-01 4.492187500000000000e-02 7.031250000000000000e-02 -1.694146267716689636e-09 3.921942412853240967e-02
8.144531250000000000e-01 1.894531250000000000e-01 5.957031250000000000e-01 1.000000000000000000e+00 9.765625000000000000e-03 -5.118043944207784079e-08 1.396481692790985107e-01
3.144531250000000000e-01 1.000000000000000000e+00 9.570312500000000000e-02 2.949218750000000000e-01 6.767578125000000000e-01 -2.466057136274457662e-09 -3.073304891586303711e-03
0.000000000000000000e+00 6.445312500000000000e-02 9.707031250000000000e-01 6.699218750000000000e-01 6.650390625000000000e-01 0.000000000000000000e+00 -2.765193581581115723e-03
9.394531250000000000e-01 5.644531250000000000e-01 0.000000000000000000e+00 1.699218750000000000e-01 6.630859375000000000e-01 0.000000000000000000e+00 -1.078829169273376465e-03
6.894531250000000000e-01 0.000000000000000000e+00 2.207031250000000000e-01 9.199218750000000000e-01 9.677734375000000000e-01 0.000000000000000000e+00 1.659050583839416504e-03
1.894531250000000000e-01 1.000000000000000000e+00 7.207031250000000000e-01 4.199218750000000000e-01 5.859375000000000000e-03 -7.363833276485820534e-08 2.925241589546203613e-01
1.269531250000000000e-01 1.269531250000000000e-01 3.320312500000000000e-02 0.000000000000000000e+00 1.992187500000000000e-01 0.000000000000000000e+00 4.830673336982727051e-03
6.269531250000000000e-01 6.269531250000000000e-01 1.000000000000000000e+00 7.324218750000000000e-01 3.710937500000000000e-01 -2.638146234801297396e-08 -3.766924142837524414e-03
1.000000000000000000e+00 3.769531250000000000e-01 7.832031250000000000e-01 4.824218750000000000e-01 2.783203125000000000e-01 -3.501915202264171967e-08 7.611662149429321289e-03
3.769531250000000000e-01 1.000000000000000000e+00 2.832031250000000000e-01 9.824218750000000000e-01 4.755859375000000000e-01 -1.096274293566068536e-09 1.203119754791259766e-04
2.519531250000000000e-01 2.519531250000000000e-01 1.000000000000000000e+00 1.074218750000000000e-01 2.333984375000000000e-01 -1.203432731244902243e-08 7.073357701301574707e-03
7.519531250000000000e-01 1.000000000000000000e+00 1.582031250000000000e-01 6.074218750000000000e-01 8.222656250000000000e-01 -2.220667649766028262e-09 -1.273229718208312988e-03
5.019531250000000000e-01 1.953125000000000000e-03 4.082031250000000000e-01 0.000000000000000000e+00 2.001953125000000000e-01 0.000000000000000000e+00 -5.897566676139831543e-03
1.953125000000000000e-03 5.019531250000000000e-01 1.000000000000000000e+00 8.574218750000000000e-01 1.679687500000000000e-01 -2.470694759892921866e-10 -1.836480200290679932e-02
0.000000000000000000e+00 2.509765625000000000e-01 3.623046875000000000e-01 1.513671875000000000e-01 1.718750000000000000e-01 0.000000000000000000e+00 3.097698092460632324e-03
5.029296875000000000e-01 1.000000000000000000e+00 8.623046875000000000e-01 6.513671875000000000e-01 7.812500000000000000e-01 -3.077706534071467104e-09 2.500265836715698242e-04
7.529296875000000000e-01 9.765625000000000000e-04 6.123046875000000000e-01 0.000000000000000000e+00 9.345703125000000000e-01 0.000000000000000000e+00 1.967057585716247559e-03
2.529296875000000000e-01 5.009765625000000000e-01 0.000000000000000000e+00 9.013671875000000000e-01 5.791015625000000000e-01 0.000000000000000000e+00 -1.980990171432495117e-03
3.779296875000000000e-01 0.000000000000000000e+00 9.873046875000000000e-01 2.636718750000000000e-02 2.695312500000000000e-01 0.000000000000000000e+00 1.806020736694335938e-03
1.000000000000000000e+00 6.259765625000000000e-01 4.873046875000000000e-01 5.263671875000000000e-01 1.630859375000000000e-01 -8.708909149390819948e-08 3.931017220020294189e-02
6.279296875000000000e-01 0.000000000000000000e+00 2.373046875000000000e-01 2.763671875000000000e-01 3.388671875000000000e-01 0.000000000000000000e+00 2.130493521690368652e-03
1.279296875000000000e-01 1.000000000000000000e+00 7.373046875000000000e-01 7.763671875000000000e-01 2.636718750000000000e-01 -1.183402353888141079e-08 -3.623798489570617676e-03
1.904296875000000000e-01 6.347656250000000000e-02 0.000000000000000000e+00 5.888671875000000000e-01 3.671875000000000000e-01 0.000000000000000000e+00 1.574933528900146484e-03
6.904296875000000000e-01 1.000000000000000000e+00 5.498046875000000000e-01 8.886718750000000000e-02 7.373046875000000000e-01 -2.209391780638725322e-09 -7.739365100860595703e-04
9.404296875000000000e-01 3.134765625000000000e-01 7.998046875000000000e-01 1.000000000000000000e+00 9.560546875000000000e-01 -3.776896295715204133e-10 5.243346095085144043e-03
4.404296875000000000e-01 8.134765625000000000e-01 2.998046875000000000e-01 0.000000000000000000e+00 7.861328125000000000e-01 0.000000000000000000e+00 6.828308105468750000e-04
0.000000000000000000e+00 4.384765625000000000e-01 6.748046875000000000e-01 7.138671875000000000e-01 6.835937500000000000e-02 0.000000000000000000e+00 4.080267250537872314e-02
8.154296875000000000e-01 9.384765625000000000e-01 0.000000000000000000e+00 2.138671875000000000e-01 3.408203125000000000e-01 0.000000000000000000e+00 -2.860412001609802246e-03
5.654296875000000000e-01 1.884765625000000000e-01 0.000000000000000000e+00 9.638671875000000000e-01 3.603515625000000000e-01 0.000000000000000000e+00 -3.577455878257751465e-03
6.542968750000000000e-02 6.884765625000000000e-01 1.000000000000000000e+00 4.638671875000000000e-01 3.212890625000000000e-01 -8.540978591042858170e-09 -2.154454588890075684e-03
9.667968750000000000e-02 0.000000000000000000e+00 5.185546875000000000e-01 3.076171875000000000e-01 3.476562500000000000e-01 0.000000000000000000e+00 1.425608992576599121e-03
5.966796875000000000e-01 7.197265625000000000e-01 0.000000000000000000e+00 8.076171875000000000e-01 1.367187500000000000e-01 0.000000000000000000e+00 1.317572593688964844e-02
8.466796875000000000e-01 4.697265625000000000e-01 2.685546875000000000e-01 0.000000000000000000e+00 2.070312500000000000e-01 0.000000000000000000e+00 -2.400428056716918945e-04
3.466796875000000000e-01 1.000000000000000000e+00 7.685546875000000000e-01 5.576171875000000000e-01 7.763671875000000000e-01 -4.878372372729700146e-09 -4.708915948867797852e-04
4.716796875000000000e-01 3.447265625000000000e-01 1.435546875000000000e-01 0.000000000000000000e+00 5.742187500000000000e-01 0.000000000000000000e+00 2.799183130264282227e-03
9.716796875000000000e-01 8.447265625000000000e-01 6.435546875000000000e-01 1.000000000000000000e+00 9.277343750000000000e-01 -1.735959154203214894e-10 5.272939801216125488e-03
7.216796875000000000e-01 9.472656250000000000e-02 1.000000000000000000e+00 1.826171875000000000e-01 4.667968750000000000e-01 -3.488883182356516954e-09 -4.446595907211303711e-03
2.216796875000000000e-01 5.947265625000000000e-01 0.000000000000000000e+00 6.826171875000000000e-01 1.699218750000000000e-01 0.000000000000000000e+00 1.119492948055267334e-02
1.591796875000000000e-01 4.072265625000000000e-01 8.310546875000000000e-01 1.000000000000000000e+00 5.576171875000000000e-01 -4.641799389304424039e-09 3.348141908645629883e-03
1.000000000000000000e+00 9.072265625000000000e-01 3.310546875000000000e-01 4.951171875000000000e-01 6.875000000000000000e-01 -2.962753820057173471e-09 -2.583980560302734375e-03
1.000000000000000000e+00 1.572265625000000000e-01 8.105468750000000000e-02 7.451171875000000000e-01 4.775390625000000000e-01 -2.348238936633606500e-09 -1.164019107818603516e-03
4.091796875000000000e-01 1.000000000000000000e+00 5.810546875000000000e-01 2.451171875000000000e-01 9.179687500000000000e-02 -8.119491923253008281e-08 2.542515099048614502e-02
2.841796875000000000e-01 3.222656250000000000e-02 4.560546875000000000e-01 1.000000000000000000e+00 9.501953125000000000e-01 -3.304648499291573671e-10 -2.871513366699218750e-03
7.841796875000000000e-01 5.322265625000000000e-01 1.000000000000000000e+00 3.701171875000000000e-01 6.660156250000000000e-01 -7.455247086340932583e-09 -2.921119332313537598e-03
5.341796875000000000e-01 2.822265625000000000e-01 7.060546875000000000e-01 1.000000000000000000e+00 6.289062500000000000e-01 -9.261479583244636160e-09 2.663001418113708496e-03
3.417968750000000000e-02 1.000000000000000000e+00 2.060546875000000000e-01 1.201171875000000000e-01 1.923828125000000000e-01 -2.010742017333200238e-09 -6.484016776084899902e-03
4.980468750000000000e-02 1.660156250000000000e-02 1.000000000000000000e+00 6.982421875000000000e-01 8.066406250000000000e-01 -4.929324656788303116e-11 -2.401992678642272949e-03
5.498046875000000000e-01 5.166015625000000000e-01 0.000000000000000000e+00 1.982421875000000000e-01 7.207031250000000000e-01 0.000000000000000000e+00 2.478510141372680664e-04
7.998046875000000000e-01 2.666015625000000000e-01 2.929687500000000000e-03 1.000000000000000000e+00 9.375000000000000000e-02 -5.013741088966128245e-10 2.652817964553833008e-02
2.998046875000000000e-01 7.666015625000000000e-01 1.000000000000000000e+00 4.482421875000000000e-01 2.109375000000000000e-01 -4.190866320641362108e-08 -2.818346023559570312e-03
4.248046875000000000e-01 0.000000000000000000e+00 3.779296875000000000e-01 5.732421875000000000e-01 2.392578125000000000e-01 0.000000000000000000e+00 1.658004522323608398e-02
9.248046875000000000e-01 1.000000000000000000e+00 8.779296875000000000e-01 7.324218750000000000e-02 8.173828125000000000e-01 -1.430073837127565639e-10 -1.010447740554809570e-04
1.000000000000000000e+00 1.416015625000000000e-01 6.279296875000000000e-01 8.232421875000000000e-01 2.851562500000000000e-01 -1.222243994902783015e-08 -6.780281662940979004e-03
1.748046875000000000e-01 6.416015625000000000e-01 0.000000000000000000e+00 3.232421875000000000e-01 3.046875000000000000e-01 0.000000000000000000e+00 2.883836627006530762e-03
2.373046875000000000e-01 3.291015625000000000e-01 1.000000000000000000e+00 1.074218750000000000e-02 9.531250000000000000e-01 -8.240572113571431601e-11 3.428146243095397949e-03
7.373046875000000000e-01 8.291015625000000000e-01 6.542968750000000000e-02 1.000000000000000000e+00 4.980468750000000000e-01 -1.937559224174378869e-09 2.858072519302368164e-03
9.873046875000000000e-01 0.000000000000000000e+00 3.154296875000000000e-01 2.607421875000000000e-01 2.246093750000000000e-02 0.000000000000000000e+00 -1.025435477495193481e-01
4.873046875000000000e-01 1.000000000000000000e+00 8.154296875000000000e-01 7.607421875000000000e-01 3.613281250000000000e-02 -5.848947282061089936e-08 9.035827219486236572e-02
0.000000000000000000e+00 2.041015625000000000e-01 1.904296875000000000e-01 1.357421875000000000e-01 9.306640625000000000e-01 0.000000000000000000e+00 2.673402428627014160e-03
8.623046875000000000e-01 7.041015625000000000e-01 6.904296875000000000e-01 1.000000000000000000e+00 4.843750000000000000e-01 -7.401256496564201370e-09 4.282444715499877930e-03
6.123046875000000000e-01 0.000000000000000000e+00 9.404296875000000000e-01 3.857421875000000000e-01 1.816406250000000000e-01 0.000000000000000000e+00 2.460822463035583496e-03
1.123046875000000000e-01 1.000000000000000000e+00 4.404296875000000000e-01 8.857421875000000000e-01 3.466796875000000000e-01 -5.476243014612691695e-09 -1.451969146728515625e-03
8.105468750000000000e-02 4.853515625000000000e-01 9.667968750000000000e-02 1.000000000000000000e+00 2.402343750000000000e-01 -5.260395230521908161e-09 -4.884034395217895508e-03
1.000000000000000000e+00 9.853515625000000000e-01 5.966796875000000000e-01 3.544921875000000000e-01 3.203125000000000000e-01 -2.007052302133160993e-09 -6.090894341468811035e-03
8.310546875000000000e-01 2.353515625000000000e-01 1.000000000000000000e+00 6.044921875000000000e-01 1.777343750000000000e-01 -2.888365280284688197e-08 1.492056250572204590e-02
0.000000000000000000e+00 7.353515625000000000e-01 3.466796875000000000e-01 1.044921875000000000e-01 8.955078125000000000e-01 0.000000000000000000e+00 2.790540456771850586e-04
0.000000000000000000e+00 1.103515625000000000e-01 7.216796875000000000e-01 9.794921875000000000e-01 8.652343750000000000e-01 0.000000000000000000e+00 -3.248184919357299805e-03
1.000000000000000000e+00 6.103515625000000000e-01 2.216796875000000000e-01 4.794921875000000000e-01 4.365234375000000000e-01 -1.938954774516332691e-08 -4.303947091102600098e-03
7.060546875000000000e-01 0.000000000000000000e+00 4.716796875000000000e-01 7.294921875000000000e-01 1.191406250000000000e-01 0.000000000000000000e+00 3.950330615043640137e-02
2.060546875000000000e-01 8.603515625000000000e-01 9.716796875000000000e-01 0.000000000000000000e+00 7.138671875000000000e-01 0.000000000000000000e+00 3.705218434333801270e-03
0.000000000000000000e+00 1.728515625000000000e-01 2.841796875000000000e-01 4.169921875000000000e-01 9.453125000000000000e-01 0.000000000000000000e+00 -2.692043781280517578e-04
6.435546875000000000e-01 6.728515625000000000e-01 7.841796875000000000e-01 1.000000000000000000e+00 9.414062500000000000e-01 -2.120948749961826252e-09 2.248600125312805176e-03
1.000000000000000000e+00 4.228515625000000000e-01 5.341796875000000000e-01 1.669921875000000000e-01 1.162109375000000000e-01 -5.513855327876626689e-08 2.654527127742767334e-02
3.935546875000000000e-01 9.228515625000000000e-01 3.417968750000000000e-02 1.000000000000000000e+00 7.773437500000000000e-01 -2.037646162911244119e-10 -3.307372331619262695e-03
0.000000000000000000e+00 2.978515625000000000e-01 9.091796875000000000e-01 2.919921875000000000e-01 2.656250000000000000e-01 0.000000000000000000e+00 4.996806383132934570e-04
7.685546875000000000e-01 7.978515625000000000e-01 0.000000000000000000e+00 7.919921875000000000e-01 8.427734375000000000e-01 0.000000000000000000e+00 -5.816966295242309570e-04
1.000000000000000000e+00 4.785156250000000000e-02 1.591796875000000000e-01 4.199218750000000000e-02 2.099609375000000000e-01 -7.440828508897823212e-10 -1.677958667278289795e-02
0.000000000000000000e+00 5.478515625000000000e-01 6.591796875000000000e-01 5.419921875000000000e-01 3.750000000000000000e-01 0.000000000000000000e+00 5.523502826690673828e-03
0.000000000000000000e+00 1.494140625000000000e-01 1.826171875000000000e-01 9.091796875000000000e-01 7.080078125000000000e-01 0.000000000000000000e+00 -5.283787846565246582e-03
5.263671875000000000e-01 1.000000000000000000e+00 6.826171875000000000e-01 4.091796875000000000e-01 9.775390625000000000e-01 -3.055968811338516389e-09 -1.683831214904785156e-06
7.763671875000000000e-01 3.994140625000000000e-01 1.000000000000000000e+00 6.591796875000000000e-01 7.226562500000000000e-01 -5.609294362329819705e-09 -3.100186586380004883e-04
2.763671875000000000e-01 8.994140625000000000e-01 4.326171875000000000e-01 0.000000000000000000e+00 3.876953125000000000e-01 0.000000000000000000e+00 -5.768552422523498535e-03
4.013671875000000000e-01 0.000000000000000000e+00 5.576171875000000000e-01 7.841796875000000000e-01 3.857421875000000000e-01 0.000000000000000000e+00 -2.575397491455078125e-03
9.013671875000000000e-01 7.744140625000000000e-01 5.761718750000000000e-02 0.000000000000000000e+00 9.931640625000000000e-01 0.000000000000000000e+00 4.150241613388061523e-03
6.513671875000000000e-01 2.441406250000000000e-02 3.076171875000000000e-01 1.000000000000000000e+00 1.875000000000000000e-01 -4.824934229930022411e-09 -7.468581199645996094e-03
1.513671875000000000e-01 1.000000000000000000e+00 8.076171875000000000e-01 3.417968750000000000e-02 5.410156250000000000e-01 -5.944117975609231053e-10 1.421794295310974121e-03
2.138671875000000000e-01 4.619140625000000000e-01 4.951171875000000000e-01 0.000000000000000000e+00 1.025390625000000000e-01 0.000000000000000000e+00 2.725592255592346191e-02
7.138671875000000000e-01 9.619140625000000000e-01 9.951171875000000000e-01 1.000000000000000000e+00 1.914062500000000000e-01 -1.214594397280777116e-10 -5.293652415275573730e-03
9.638671875000000000e-01 2.119140625000000000e-01 7.451171875000000000e-01 0.000000000000000000e+00 2.021484375000000000e-01 0.000000000000000000e+00 -1.524697244167327881e-02
4.638671875000000000e-01 7.119140625000000000e-01 0.000000000000000000e+00 5.966796875000000000e-01 6.806640625000000000e-01 0.000000000000000000e+00 -2.424806356430053711e-03
3.388671875000000000e-01 0.000000000000000000e+00 8.701171875000000000e-01 4.716796875000000000e-01 3.554687500000000000e-01 0.000000000000000000e+00 -3.423586487770080566e-03
1.000000000000000000e+00 5.869140625000000000e-01 3.701171875000000000e-01 9.716796875000000000e-01 8.261718750000000000e-01 -5.431719518611544117e-10 4.972651600837707520e-03
5.888671875000000000e-01 0.000000000000000000e+00 1.201171875000000000e-01 2.216796875000000000e-01 5.185546875000000000e-01 0.000000000000000000e+00 2.811476588249206543e-03
8.886718750000000000e-02 8.369140625000000000e-01 1.000000000000000000e+00 7.216796875000000000e-01 8.671875000000000000e-01 -6.096002036493075593e-10 6.470829248428344727e-04
1.201171875000000000e-01 0.000000000000000000e+00 9.638671875000000000e-01 5.029296875000000000e-01 1.416015625000000000e-01 0.000000000000000000e+00 -9.342655539512634277e-03
6.201171875000000000e-01 8.681640625000000000e-01 4.638671875000000000e-01 0.000000000000000000e+00 9.882812500000000000e-01 0.000000000000000000e+00 1.839265227317810059e-03
8.701171875000000000e-01 1.181640625000000000e-01 2.138671875000000000e-01 1.000000000000000000e+00 9.902343750000000000e-01 -3.242512924828133691e-10 3.813341259956359863e-03
3.701171875000000000e-01 6.181640625000000000e-01 7.138671875000000000e-01 0.000000000000000000e+00 6.718750000000000000e-01 0.000000000000000000e+00 1.325994729995727539e-03
4.951171875000000000e-01 0.000000000000000000e+00 3.388671875000000000e-01 6.279296875000000000e-01 5.839843750000000000e-01 0.000000000000000000e+00 -1.870140433311462402e-03
9.951171875000000000e-01 7.431640625000000000e-01 8.388671875000000000e-01 0.000000000000000000e+00 3.613281250000000000e-01 0.000000000000000000e+00 -4.449725151062011719e-03
7.451171875000000000e-01 4.931640625000000000e-01 1.000000000000000000e+00 8.779296875000000000e-01 7.714843750000000000e-01 -2.304796575813838899e-09 3.466859459877014160e-03
2.451171875000000000e-01 9.931640625000000000e-01 8.886718750000000000e-02 0.000000000000000000e+00 4.296875000000000000e-01 0.000000000000000000e+00 -2.219483256340026855e-03
0.000000000000000000e+00 5.566406250000000000e-02 6.513671875000000000e-01 1.904296875000000000e-01 5.078125000000000000e-01 0.000000000000000000e+00 -1.550272107124328613e-03
1.000000000000000000e+00 5.556640625000000000e-01 1.513671875000000000e-01 6.904296875000000000e-01 7.968750000000000000e-01 -2.892376116392370022e-09 1.163735985755920410e-03
1.000000000000000000e+00 3.056640625000000000e-01 4.013671875000000000e-01 4.404296875000000000e-01 4.785156250000000000e-02 -1.145350125852928613e-07 4.998543113470077515e-02
0.000000000000000000e+00 8.056640625000000000e-01 9.013671875000000000e-01 9.404296875000000000e-01 6.015625000000000000e-01 0.000000000000000000e+00 5.345568060874938965e-03
3.076171875000000000e-01 0.000000000000000000e+00 2.636718750000000000e-02 6.542968750000000000e-02 8.476562500000000000e-01 0.000000000000000000e+00 6.427317857742309570e-03
1.000000000000000000e+00 9.306640625000000000e-01 5.263671875000000000e-01 5.654296875000000000e-01 4.394531250000000000e-01 -6.711773359313610854e-09 -5.481645464897155762e-03
1.000000000000000000e+00 1.806640625000000000e-01 7.763671875000000000e-01 3.154296875000000000e-01 8.662109375000000000e-01 -1.715948494407371072e-09 -1.392915844917297363e-03
5.761718750000000000e-02 1.000000000000000000e+00 2.763671875000000000e-01 8.154296875000000000e-01 1.171875000000000000e-02 -1.296937046646462477e-08 -8.136227726936340332e-03
0.000000000000000000e+00 3.837890625000000000e-01 6.982421875000000000e-01 4.873046875000000000e-01 7.705078125000000000e-01 0.000000000000000000e+00 -1.072585582733154297e-04
5.419921875000000000e-01 8.837890625000000000e-01 1.982421875000000000e-01 1.000000000000000000e+00 1.669921875000000000e-01 -1.926889048320390430e-08 4.855722188949584961e-03
7.919921875000000000e-01 0.000000000000000000e+00 4.482421875000000000e-01 2.373046875000000000e-01 2.871093750000000000e-01 0.000000000000000000e+00 -3.350302577018737793e-03
2.919921875000000000e-01 6.337890625000000000e-01 9.482421875000000000e-01 1.000000000000000000e+00 3.632812500000000000e-01 -5.046262518959565568e-09 2.053678035736083984e-04
4.169921875000000000e-01 8.789062500000000000e-03 7.324218750000000000e-02 0.000000000000000000e+00 7.617187500000000000e-02 0.000000000000000000e+00 9.657651185989379883e-03
9.169921875000000000e-01 1.000000000000000000e+00 5.732421875000000000e-01 8.623046875000000000e-01 4.726562500000000000e-01 -2.938649545924931772e-09 -1.259073615074157715e-03
1.000000000000000000e+00 2.587890625000000000e-01 8.232421875000000000e-01 1.123046875000000000e-01 2.031250000000000000e-01 -1.070823607562942925e-08 -3.054156899452209473e-03
1.669921875000000000e-01 7.587890625000000000e-01 3.232421875000000000e-01 1.000000000000000000e+00 6.611328125000000000e-01 -3.881566179586570797e-09 6.048679351806640625e-04
2.294921875000000000e-01 0.000000000000000000e+00 8.857421875000000000e-01 7.998046875000000000e-01 1.044921875000000000e-01 0.000000000000000000e+00 1.202650368213653564e-02
1.000000000000000000e+00 6.962890625000000000e-01 3.857421875000000000e-01 2.998046875000000000e-01 8.164062500000000000e-01 -4.439762335550767602e-09 -1.026049256324768066e-03
9.794921875000000000e-01 0.000000000000000000e+00 1.357421875000000000e-01 5.498046875000000000e-01 5.449218750000000000e-01 0.000000000000000000e+00 -2.875313162803649902e-03
4.794921875000000000e-01 9.462890625000000000e-01 6.357421875000000000e-01 0.000000000000000000e+00 8.037109375000000000e-01 0.000000000000000000e+00 8.571147918701171875e-04
3.544921875000000000e-01 3.212890625000000000e-01 2.607421875000000000e-01 1.000000000000000000e+00 7.519531250000000000e-02 -7.441493465876192204e-08 2.928169071674346924e-02
8.544921875000000000e-01 1.000000000000000000e+00 7.607421875000000000e-01 4.248046875000000000e-01 5.751953125000000000e-01 -5.458353768972301623e-09 -3.331169486045837402e-03
6.044921875000000000e-01 7.128906250000000000e-02 5.107421875000000000e-01 1.000000000000000000e+00 4.023437500000000000e-01 -7.744294094891301938e-09 -2.989768981933593750e-03
0.000000000000000000e+00 5.712890625000000000e-01 1.074218750000000000e-02 1.748046875000000000e-01 6.494140625000000000e-01 0.000000000000000000e+00 7.900595664978027344e-05
7.324218750000000000e-02 0.000000000000000000e+00 4.169921875000000000e-01 8.105468750000000000e-02 3.583984375000000000e-01 0.000000000000000000e+00 5.303174257278442383e-04
