# x, y_true, y_pred
1.000000000000000000e+00 8.437500000000000000e-01 2.187500000000000000e-01 6.855468750000000000e-01 -7.784060722382246666e-12 9.151771664619445801e-04
1.000000000000000000e+00 3.437500000000000000e-01 7.187500000000000000e-01 3.964843750000000000e-01 -5.443668293914072365e-10 -1.572191715240478516e-03
1.000000000000000000e+00 4.687500000000000000e-01 9.375000000000000000e-02 2.792968750000000000e-01 -9.242028253808598492e-10 -4.892647266387939453e-04
1.000000000000000000e+00 9.687500000000000000e-01 5.937500000000000000e-01 3.359375000000000000e-01 -1.534230659183677403e-10 6.763413548469543457e-04
1.000000000000000000e+00 7.187500000000000000e-01 3.437500000000000000e-01 8.203125000000000000e-02 -2.255826458963383629e-08 1.918636262416839600e-03
1.000000000000000000e+00 2.187500000000000000e-01 8.437500000000000000e-01 7.617187500000000000e-01 -3.157986892821096347e-12 5.126744508743286133e-05
1.000000000000000000e+00 1.562500000000000000e-01 1.562500000000000000e-01 9.199218750000000000e-01 -3.603364893793592483e-13 6.843060255050659180e-04
1.000000000000000000e+00 6.562500000000000000e-01 6.562500000000000000e-01 6.796875000000000000e-01 -2.169994739453784405e-11 3.875121474266052246e-04
1.000000000000000000e+00 9.062500000000000000e-01 4.062500000000000000e-01 9.140625000000000000e-01 -4.828168030310275860e-13 -2.531111240386962891e-04
1.000000000000000000e+00 4.062500000000000000e-01 9.062500000000000000e-01 2.714843750000000000e-01 -9.748384321994763013e-10 -1.493655145168304443e-03
1.000000000000000000e+00 2.812500000000000000e-01 2.812500000000000000e-01 2.695312500000000000e-01 -2.146052446860835516e-09 1.351907849311828613e-04
1.000000000000000000e+00 7.812500000000000000e-01 7.812500000000000000e-01 2.500000000000000000e-01 -1.821576001148628166e-09 -5.870312452316284180e-05
1.000000000000000000e+00 5.312500000000000000e-01 3.125000000000000000e-02 9.648437500000000000e-01 -9.291414073677936591e-14 -3.300905227661132812e-04
1.000000000000000000e+00 3.125000000000000000e-02 5.312500000000000000e-01 1.132812500000000000e-01 -2.229253448504664448e-09 -1.745462417602539062e-03
1.000000000000000000e+00 4.687500000000000000e-02 2.656250000000000000e-01 6.093750000000000000e-01 -6.975366031308771753e-12 1.849979162216186523e-05
1.000000000000000000e+00 5.468750000000000000e-01 7.656250000000000000e-01 6.328125000000000000e-01 -3.228957726197911882e-11 -9.694695472717285156e-05
1.000000000000000000e+00 7.968750000000000000e-01 1.562500000000000000e-02 2.929687500000000000e-02 -1.806160665474010329e-09 2.018414437770843506e-03
1.000000000000000000e+00 2.968750000000000000e-01 5.156250000000000000e-01 2.812500000000000000e-01 -2.507828611442164402e-09 -1.684002578258514404e-03
1.000000000000000000e+00 4.218750000000000000e-01 1.406250000000000000e-01 7.167968750000000000e-01 -7.455933440092543663e-12 2.092860639095306396e-03
1.000000000000000000e+00 9.218750000000000000e-01 6.406250000000000000e-01 9.589843750000000000e-01 -2.242579901076333093e-13 -9.619593620300292969e-04
1.000000000000000000e+00 6.718750000000000000e-01 3.906250000000000000e-01 9.179687500000000000e-01 -1.340207133639081949e-12 8.380413055419921875e-04
1.000000000000000000e+00 1.718750000000000000e-01 8.906250000000000000e-01 9.921875000000000000e-01 -1.193353141998310107e-13 -1.704171299934387207e-04
1.000000000000000000e+00 2.343750000000000000e-01 7.812500000000000000e-02 9.179687500000000000e-02 -4.809669995609056059e-09 -9.057968854904174805e-04
1.000000000000000000e+00 7.343750000000000000e-01 5.781250000000000000e-01 2.656250000000000000e-01 -2.703566703843307550e-09 -2.951063215732574463e-03
1.000000000000000000e+00 9.843750000000000000e-01 3.281250000000000000e-01 3.671875000000000000e-01 -4.754566185205533202e-11 2.689279615879058838e-03
1.000000000000000000e+00 4.843750000000000000e-01 8.281250000000000000e-01 8.710937500000000000e-01 -1.484612346253078030e-12 7.774904370307922363e-04
1.000000000000000000e+00 3.593750000000000000e-01 4.531250000000000000e-01 1.640625000000000000e-01 -1.119936676730048930e-08 -8.905604481697082520e-04
1.000000000000000000e+00 8.593750000000000000e-01 9.531250000000000000e-01 5.156250000000000000e-01 -1.221741544737975360e-11 -7.143914699554443359e-04
1.000000000000000000e+00 6.093750000000000000e-01 2.031250000000000000e-01 8.671875000000000000e-01 -1.698424929343078649e-12 9.230822324752807617e-04
1.000000000000000000e+00 1.093750000000000000e-01 7.031250000000000000e-01 8.984375000000000000e-01 -5.659229595361692233e-13 -7.750689983367919922e-04
1.000000000000000000e+00 7.812500000000000000e-02 2.343750000000000000e-01 4.726562500000000000e-01 -5.286102458534891468e-11 1.279257237911224365e-03
1.000000000000000000e+00 5.781250000000000000e-01 7.343750000000000000e-01 8.730468750000000000e-01 -2.030558880761201834e-12 7.565394043922424316e-04
1.000000000000000000e+00 8.281250000000000000e-01 4.843750000000000000e-01 3.183593750000000000e-01 -1.034296426283276560e-09 -1.303896307945251465e-03
1.000000000000000000e+00 3.281250000000000000e-01 9.843750000000000000e-01 4.433593750000000000e-01 -1.928923513971891879e-11 1.917481422424316406e-04
1.000000000000000000e+00 4.531250000000000000e-01 3.593750000000000000e-01 2.480468750000000000e-01 -4.142030718412570423e-09 -2.584628760814666748e-03
1.000000000000000000e+00 9.531250000000000000e-01 8.593750000000000000e-01 9.746093750000000000e-01 -5.323014910254240950e-14 -2.392016351222991943e-03
1.000000000000000000e+00 7.031250000000000000e-01 1.093750000000000000e-01 1.796875000000000000e-01 -2.816460842325341218e-09 3.823637962341308594e-05
1.000000000000000000e+00 2.031250000000000000e-01 6.093750000000000000e-01 9.335937500000000000e-01 -7.735356951331373576e-13 2.708062529563903809e-04
1.000000000000000000e+00 1.406250000000000000e-01 4.218750000000000000e-01 3.125000000000000000e-02 -2.504180329765404167e-08 1.215189695358276367e-04
1.000000000000000000e+00 6.406250000000000000e-01 9.218750000000000000e-01 9.023437500000000000e-01 -4.386150730811833043e-13 2.105534076690673828e-05
1.000000000000000000e+00 8.906250000000000000e-01 1.718750000000000000e-01 6.718750000000000000e-01 -5.300553398979168662e-12 5.955696105957031250e-04
1.000000000000000000e+00 3.906250000000000000e-01 6.718750000000000000e-01 3.710937500000000000e-02 -4.549254128960456001e-08 2.996191382408142090e-03
1.000000000000000000e+00 2.656250000000000000e-01 4.687500000000000000e-02 1.718750000000000000e-01 -1.241315050748426074e-09 -3.409683704376220703e-04
1.000000000000000000e+00 7.656250000000000000e-01 5.468750000000000000e-01 6.152343750000000000e-01 -3.976277640482805964e-11 3.741905093193054199e-04
7.500000000000000000e-01 2.500000000000000000e-01 7.500000000000000000e-01 0.000000000000000000e+00 3.535533547401428223e-01 3.545561432838439941e-01
2.500000000000000000e-01 7.500000000000000000e-01 2.500000000000000000e-01 0.000000000000000000e+00 3.535533547401428223e-01 3.523577153682708740e-01
3.750000000000000000e-01 3.750000000000000000e-01 6.250000000000000000e-01 0.000000000000000000e+00 7.885804772377014160e-01 7.879986166954040527e-01
8.750000000000000000e-01 8.750000000000000000e-01 1.250000000000000000e-01 0.000000000000000000e+00 5.604265257716178894e-02 5.647673457860946655e-02
6.250000000000000000e-01 1.250000000000000000e-01 3.750000000000000000e-01 0.000000000000000000e+00 3.266407549381256104e-01 3.245327472686767578e-01
1.250000000000000000e-01 6.250000000000000000e-01 8.750000000000000000e-01 0.000000000000000000e+00 1.352989822626113892e-01 1.367017626762390137e-01
1.875000000000000000e-01 3.125000000000000000e-01 3.125000000000000000e-01 0.000000000000000000e+00 3.840889334678649902e-01 3.848655819892883301e-01
6.875000000000000000e-01 8.125000000000000000e-01 8.125000000000000000e-01 0.000000000000000000e+00 2.566399276256561279e-01 2.557457685470581055e-01
9.375000000000000000e-01 6.250000000000000000e-02 5.625000000000000000e-01 0.000000000000000000e+00 3.732891380786895752e-02 3.420621901750564575e-02
4.375000000000000000e-01 5.625000000000000000e-01 6.250000000000000000e-02 0.000000000000000000e+00 1.876651346683502197e-01 1.869613230228424072e-01
3.125000000000000000e-01 1.875000000000000000e-01 9.375000000000000000e-01 0.000000000000000000e+00 9.011998027563095093e-02 9.275128692388534546e-02
8.125000000000000000e-01 6.875000000000000000e-01 4.375000000000000000e-01 0.000000000000000000e+00 4.530636668205261230e-01 4.528405964374542236e-01
5.625000000000000000e-01 4.375000000000000000e-01 1.875000000000000000e-01 0.000000000000000000e+00 5.344250798225402832e-01 5.311850905418395996e-01
6.250000000000000000e-02 9.375000000000000000e-01 6.875000000000000000e-01 0.000000000000000000e+00 3.164592385292053223e-02 3.042983263731002808e-02
9.375000000000000000e-02 4.687500000000000000e-01 8.437500000000000000e-01 0.000000000000000000e+00 1.361802965402603149e-01 1.379134356975555420e-01
5.937500000000000000e-01 9.687500000000000000e-01 3.437500000000000000e-01 0.000000000000000000e+00 8.272113651037216187e-02 8.439385145902633667e-02
8.437500000000000000e-01 2.187500000000000000e-01 9.375000000000000000e-02 0.000000000000000000e+00 8.680988103151321411e-02 8.673276752233505249e-02
3.437500000000000000e-01 7.187500000000000000e-01 5.937500000000000000e-01 0.000000000000000000e+00 6.523791551589965820e-01 6.528819799423217773e-01
4.687500000000000000e-01 9.375000000000000000e-02 4.687500000000000000e-01 0.000000000000000000e+00 2.874957919120788574e-01 2.848143875598907471e-01
9.687500000000000000e-01 5.937500000000000000e-01 9.687500000000000000e-01 0.000000000000000000e+00 9.193660691380500793e-03 5.619399249553680420e-03
7.187500000000000000e-01 3.437500000000000000e-01 7.187500000000000000e-01 0.000000000000000000e+00 5.269877910614013672e-01 5.256855487823486328e-01
2.187500000000000000e-01 8.437500000000000000e-01 2.187500000000000000e-01 0.000000000000000000e+00 1.897158771753311157e-01 1.892081797122955322e-01
1.562500000000000000e-01 1.562500000000000000e-01 5.312500000000000000e-01 0.000000000000000000e+00 2.211448699235916138e-01 2.229366004467010498e-01
6.562500000000000000e-01 6.562500000000000000e-01 3.125000000000000000e-02 0.000000000000000000e+00 7.623627036809921265e-02 7.688378542661666870e-02
9.062500000000000000e-01 4.062500000000000000e-01 2.812500000000000000e-01 0.000000000000000000e+00 2.147307991981506348e-01 2.148548662662506104e-01
4.062500000000000000e-01 9.062500000000000000e-01 7.812500000000000000e-01 0.000000000000000000e+00 1.762250065803527832e-01 1.769185364246368408e-01
2.812500000000000000e-01 2.812500000000000000e-01 1.562500000000000000e-01 0.000000000000000000e+00 2.816808223724365234e-01 2.823042273521423340e-01
7.812500000000000000e-01 7.812500000000000000e-01 6.562500000000000000e-01 0.000000000000000000e+00 3.549334406852722168e-01 3.549263775348663330e-01
5.312500000000000000e-01 3.125000000000000000e-02 9.062500000000000000e-01 0.000000000000000000e+00 2.831586822867393494e-02 2.055712789297103882e-02
3.125000000000000000e-02 5.312500000000000000e-01 4.062500000000000000e-01 0.000000000000000000e+00 9.334490448236465454e-02 9.198480099439620972e-02
4.687500000000000000e-02 2.656250000000000000e-01 6.093750000000000000e-01 0.000000000000000000e+00 1.023647785186767578e-01 1.049778982996940613e-01
5.468750000000000000e-01 7.656250000000000000e-01 1.093750000000000000e-01 0.000000000000000000e+00 2.237926572561264038e-01 2.225725650787353516e-01
7.968750000000000000e-01 1.562500000000000000e-02 3.593750000000000000e-01 0.000000000000000000e+00 2.642322331666946411e-02 2.836991846561431885e-02
2.968750000000000000e-01 5.156250000000000000e-01 8.593750000000000000e-01 0.000000000000000000e+00 3.430018126964569092e-01 3.428688943386077881e-01
4.218750000000000000e-01 1.406250000000000000e-01 2.343750000000000000e-01 0.000000000000000000e+00 2.785235643386840820e-01 2.800904512405395508e-01
9.218750000000000000e-01 6.406250000000000000e-01 7.343750000000000000e-01 0.000000000000000000e+00 1.627509444952011108e-01 1.646383404731750488e-01
6.718750000000000000e-01 3.906250000000000000e-01 9.843750000000000000e-01 0.000000000000000000e+00 3.962637856602668762e-02 4.423014074563980103e-02
1.718750000000000000e-01 8.906250000000000000e-01 4.843750000000000000e-01 0.000000000000000000e+00 1.729873567819595337e-01 1.738091111183166504e-01
2.343750000000000000e-01 7.812500000000000000e-02 7.968750000000000000e-01 0.000000000000000000e+00 9.720353782176971436e-02 9.788755327463150024e-02
7.343750000000000000e-01 5.781250000000000000e-01 2.968750000000000000e-01 0.000000000000000000e+00 5.773019790649414062e-01 5.772514343261718750e-01
9.843750000000000000e-01 3.281250000000000000e-01 4.687500000000000000e-02 0.000000000000000000e+00 6.175385788083076477e-03 3.331422805786132812e-03
4.843750000000000000e-01 8.281250000000000000e-01 5.468750000000000000e-01 0.000000000000000000e+00 5.079258084297180176e-01 5.058153271675109863e-01
3.593750000000000000e-01 4.531250000000000000e-01 4.218750000000000000e-01 0.000000000000000000e+00 8.674067258834838867e-01 8.693108558654785156e-01
8.593750000000000000e-01 9.531250000000000000e-01 9.218750000000000000e-01 0.000000000000000000e+00 1.524342689663171768e-02 1.319212466478347778e-02
6.093750000000000000e-01 2.031250000000000000e-01 6.718750000000000000e-01 0.000000000000000000e+00 4.810803532600402832e-01 4.801367223262786865e-01
1.093750000000000000e-01 7.031250000000000000e-01 1.718750000000000000e-01 0.000000000000000000e+00 1.391123235225677490e-01 1.394813060760498047e-01
7.812500000000000000e-02 2.343750000000000000e-01 2.656250000000000000e-01 0.000000000000000000e+00 1.209051087498664856e-01 1.216010227799415588e-01
5.781250000000000000e-01 7.343750000000000000e-01 7.656250000000000000e-01 0.000000000000000000e+00 4.826800525188446045e-01 4.814912378787994385e-01
8.281250000000000000e-01 4.843750000000000000e-01 5.156250000000000000e-01 0.000000000000000000e+00 5.128649473190307617e-01 5.116924047470092773e-01
3.281250000000000000e-01 9.843750000000000000e-01 1.562500000000000000e-02 0.000000000000000000e+00 2.065091393887996674e-03 -4.791989922523498535e-04
4.531250000000000000e-01 3.593750000000000000e-01 8.906250000000000000e-01 0.000000000000000000e+00 3.012485206127166748e-01 3.010394573211669922e-01
9.531250000000000000e-01 8.593750000000000000e-01 3.906250000000000000e-01 0.000000000000000000e+00 5.906804651021957397e-02 5.968401581048965454e-02
7.031250000000000000e-01 1.093750000000000000e-01 1.406250000000000000e-01 0.000000000000000000e+00 1.156931817531585693e-01 1.155173555016517639e-01
2.031250000000000000e-01 6.093750000000000000e-01 6.406250000000000000e-01 0.000000000000000000e+00 5.070269703865051270e-01 5.054963231086730957e-01
1.406250000000000000e-01 4.218750000000000000e-01 7.812500000000000000e-02 0.000000000000000000e+00 1.007740423083305359e-01 1.011217311024665833e-01
6.406250000000000000e-01 9.218750000000000000e-01 5.781250000000000000e-01 0.000000000000000000e+00 2.130687236785888672e-01 2.121994793415069580e-01
8.906250000000000000e-01 1.718750000000000000e-01 8.281250000000000000e-01 0.000000000000000000e+00 8.904052525758743286e-02 9.254630655050277710e-02
3.906250000000000000e-01 6.718750000000000000e-01 3.281250000000000000e-01 0.000000000000000000e+00 6.926924586296081543e-01 6.927356123924255371e-01
2.656250000000000000e-01 4.687500000000000000e-02 7.031250000000000000e-01 0.000000000000000000e+00 8.732480555772781372e-02 8.796543627977371216e-02
7.656250000000000000e-01 5.468750000000000000e-01 2.031250000000000000e-01 0.000000000000000000e+00 3.957172334194183350e-01 3.942397534847259521e-01
5.156250000000000000e-01 2.968750000000000000e-01 4.531250000000000000e-01 0.000000000000000000e+00 7.935570478439331055e-01 7.935022115707397461e-01
1.562500000000000000e-02 7.968750000000000000e-01 9.531250000000000000e-01 0.000000000000000000e+00 4.288865253329277039e-03 1.728206872940063477e-03
2.343750000000000000e-02 3.984375000000000000e-01 4.453125000000000000e-01 0.000000000000000000e+00 6.882324814796447754e-02 6.670572608709335327e-02
5.234375000000000000e-01 8.984375000000000000e-01 9.453125000000000000e-01 0.000000000000000000e+00 5.348226800560951233e-02 5.304873734712600708e-02
7.734375000000000000e-01 1.484375000000000000e-01 6.953125000000000000e-01 0.000000000000000000e+00 2.401033490896224976e-01 2.417596578598022461e-01
2.734375000000000000e-01 6.484375000000000000e-01 1.953125000000000000e-01 0.000000000000000000e+00 3.894521594047546387e-01 3.890875875949859619e-01
3.984375000000000000e-01 2.343750000000000000e-02 8.203125000000000000e-01 0.000000000000000000e+00 3.737044706940650940e-02 3.885722905397415161e-02
8.984375000000000000e-01 5.234375000000000000e-01 3.203125000000000000e-01 0.000000000000000000e+00 2.642969489097595215e-01 2.629920840263366699e-01
6.484375000000000000e-01 2.734375000000000000e-01 7.031250000000000000e-02 0.000000000000000000e+00 1.481907367706298828e-01 1.497602760791778564e-01
1.484375000000000000e-01 7.734375000000000000e-01 5.703125000000000000e-01 0.000000000000000000e+00 2.865382730960845947e-01 2.863802313804626465e-01
2.109375000000000000e-01 2.109375000000000000e-01 1.328125000000000000e-01 0.000000000000000000e+00 1.533878892660140991e-01 1.537510752677917480e-01
7.109375000000000000e-01 7.109375000000000000e-01 6.328125000000000000e-01 0.000000000000000000e+00 5.681721568107604980e-01 5.681105852127075195e-01
9.609375000000000000e-01 4.609375000000000000e-01 8.828125000000000000e-01 0.000000000000000000e+00 4.372369125485420227e-02 3.951037675142288208e-02
4.609375000000000000e-01 9.609375000000000000e-01 3.828125000000000000e-01 0.000000000000000000e+00 1.133494004607200623e-01 1.124382242560386658e-01
3.359375000000000000e-01 3.359375000000000000e-01 5.078125000000000000e-01 0.000000000000000000e+00 7.568234205245971680e-01 7.565314173698425293e-01
8.359375000000000000e-01 8.359375000000000000e-01 7.812500000000000000e-03 0.000000000000000000e+00 5.962257273495197296e-03 3.492541611194610596e-03
5.859375000000000000e-01 8.593750000000000000e-02 2.578125000000000000e-01 0.000000000000000000e+00 1.861687451601028442e-01 1.868666708469390869e-01
8.593750000000000000e-02 5.859375000000000000e-01 7.578125000000000000e-01 0.000000000000000000e+00 1.772473603487014771e-01 1.777427494525909424e-01
1.171875000000000000e-01 1.171875000000000000e-01 6.640625000000000000e-01 0.000000000000000000e+00 1.126975491642951965e-01 1.141182109713554382e-01
6.171875000000000000e-01 6.171875000000000000e-01 1.640625000000000000e-01 0.000000000000000000e+00 4.290558695793151855e-01 4.258157908916473389e-01
8.671875000000000000e-01 3.671875000000000000e-01 4.140625000000000000e-01 0.000000000000000000e+00 3.570554256439208984e-01 3.554234504699707031e-01
3.671875000000000000e-01 8.671875000000000000e-01 9.140625000000000000e-01 0.000000000000000000e+00 9.881053119897842407e-02 9.968598932027816772e-02
4.921875000000000000e-01 4.921875000000000000e-01 3.906250000000000000e-02 0.000000000000000000e+00 1.223369538784027100e-01 1.222408339381217957e-01
9.921875000000000000e-01 9.921875000000000000e-01 5.390625000000000000e-01 0.000000000000000000e+00 5.977416294626891613e-04 -3.887437283992767334e-03
7.421875000000000000e-01 2.421875000000000000e-01 7.890625000000000000e-01 0.000000000000000000e+00 3.072451949119567871e-01 3.086802363395690918e-01
2.421875000000000000e-01 7.421875000000000000e-01 2.890625000000000000e-01 0.000000000000000000e+00 3.936983942985534668e-01 3.920286893844604492e-01
1.796875000000000000e-01 3.046875000000000000e-01 9.765625000000000000e-01 0.000000000000000000e+00 3.217752650380134583e-02 2.950975298881530762e-02
6.796875000000000000e-01 8.046875000000000000e-01 4.765625000000000000e-01 0.000000000000000000e+00 4.851554930210113525e-01 4.843051135540008545e-01
9.296875000000000000e-01 5.468750000000000000e-02 2.265625000000000000e-01 0.000000000000000000e+00 2.446650713682174683e-02 2.583279460668563843e-02
4.296875000000000000e-01 5.546875000000000000e-01 7.265625000000000000e-01 0.000000000000000000e+00 7.279332280158996582e-01 7.276672124862670898e-01
3.046875000000000000e-01 1.796875000000000000e-01 3.515625000000000000e-01 0.000000000000000000e+00 3.907016217708587646e-01 3.918660581111907959e-01
8.046875000000000000e-01 6.796875000000000000e-01 8.515625000000000000e-01 0.000000000000000000e+00 2.187240719795227051e-01 2.173397541046142578e-01
5.546875000000000000e-01 4.296875000000000000e-01 6.015625000000000000e-01 0.000000000000000000e+00 9.128170609474182129e-01 9.147467017173767090e-01
5.468750000000000000e-02 9.296875000000000000e-01 1.015625000000000000e-01 0.000000000000000000e+00 1.174987107515335083e-02 1.106086373329162598e-02
3.906250000000000000e-02 1.328125000000000000e-01 9.296875000000000000e-01 0.000000000000000000e+00 1.086869928985834122e-02 6.531916558742523193e-03
5.390625000000000000e-01 6.328125000000000000e-01 4.296875000000000000e-01 0.000000000000000000e+00 8.852880597114562988e-01 8.900076746940612793e-01
7.890625000000000000e-01 3.828125000000000000e-01 1.796875000000000000e-01 0.000000000000000000e+00 3.070921599864959717e-01 3.066192865371704102e-01
2.890625000000000000e-01 8.828125000000000000e-01 6.796875000000000000e-01 0.000000000000000000e+00 2.397035211324691772e-01 2.406053543090820312e-01
4.140625000000000000e-01 2.578125000000000000e-01 3.046875000000000000e-01 0.000000000000000000e+00 5.706840753555297852e-01 5.710762739181518555e-01
9.140625000000000000e-01 7.578125000000000000e-01 8.046875000000000000e-01 0.000000000000000000e+00 1.058964431285858154e-01 1.090839877724647522e-01
6.640625000000000000e-01 7.812500000000000000e-03 5.546875000000000000e-01 0.000000000000000000e+00 2.103863842785358429e-02 2.321170270442962646e-02
1.640625000000000000e-01 5.078125000000000000e-01 5.468750000000000000e-02 0.000000000000000000e+00 8.424144238233566284e-02 8.552295714616775513e-02
2.265625000000000000e-01 4.453125000000000000e-01 7.421875000000000000e-01 0.000000000000000000e+00 4.660939276218414307e-01 4.663092792034149170e-01
7.265625000000000000e-01 9.453125000000000000e-01 2.421875000000000000e-01 0.000000000000000000e+00 8.926364034414291382e-02 9.136999398469924927e-02
9.765625000000000000e-01 1.953125000000000000e-01 4.921875000000000000e-01 0.000000000000000000e+00 4.234625399112701416e-02 4.288037866353988647e-02
4.765625000000000000e-01 6.953125000000000000e-01 9.921875000000000000e-01 0.000000000000000000e+00 2.001015469431877136e-02 2.075990289449691772e-02
3.515625000000000000e-01 7.031250000000000000e-02 1.171875000000000000e-01 0.000000000000000000e+00 7.043381780385971069e-02 7.082312554121017456e-02
8.515625000000000000e-01 5.703125000000000000e-01 6.171875000000000000e-01 0.000000000000000000e+00 4.092915952205657959e-01 4.083269536495208740e-01
6.015625000000000000e-01 3.203125000000000000e-01 8.671875000000000000e-01 0.000000000000000000e+00 3.250894844532012939e-01 3.251666426658630371e-01
1.015625000000000000e-01 8.203125000000000000e-01 3.671875000000000000e-01 0.000000000000000000e+00 1.534217447042465210e-01 1.547411382198333740e-01
7.031250000000000000e-02 3.515625000000000000e-01 2.109375000000000000e-01 0.000000000000000000e+00 1.204048544168472290e-01 1.208797469735145569e-01
5.703125000000000000e-01 8.515625000000000000e-01 7.109375000000000000e-01 0.000000000000000000e+00 3.458371162414550781e-01 3.448291420936584473e-01
8.203125000000000000e-01 1.015625000000000000e-01 9.609375000000000000e-01 0.000000000000000000e+00 2.054283581674098969e-02 1.709812134504318237e-02
3.203125000000000000e-01 6.015625000000000000e-01 4.609375000000000000e-01 0.000000000000000000e+00 7.961792945861816406e-01 7.964898943901062012e-01
4.453125000000000000e-01 2.265625000000000000e-01 5.859375000000000000e-01 0.000000000000000000e+00 6.202444434165954590e-01 6.175624728202819824e-01
9.453125000000000000e-01 7.265625000000000000e-01 8.593750000000000000e-02 0.000000000000000000e+00 3.452698141336441040e-02 3.356460481882095337e-02
6.953125000000000000e-01 4.765625000000000000e-01 3.359375000000000000e-01 0.000000000000000000e+00 7.094424366950988770e-01 7.106645703315734863e-01
1.953125000000000000e-01 9.765625000000000000e-01 8.359375000000000000e-01 0.000000000000000000e+00 2.087868005037307739e-02 2.014769613742828369e-02
1.328125000000000000e-01 3.906250000000000000e-02 3.984375000000000000e-01 0.000000000000000000e+00 4.710217192769050598e-02 4.656129330396652222e-02
6.328125000000000000e-01 5.390625000000000000e-01 8.984375000000000000e-01 0.000000000000000000e+00 2.846141159534454346e-01 2.815726101398468018e-01
8.828125000000000000e-01 2.890625000000000000e-01 6.484375000000000000e-01 0.000000000000000000e+00 2.534273564815521240e-01 2.538083195686340332e-01
3.828125000000000000e-01 7.890625000000000000e-01 1.484375000000000000e-01 0.000000000000000000e+00 2.580798566341400146e-01 2.585367262363433838e-01
2.578125000000000000e-01 4.140625000000000000e-01 7.734375000000000000e-01 0.000000000000000000e+00 4.559225142002105713e-01 4.561675488948822021e-01
7.578125000000000000e-01 9.140625000000000000e-01 2.734375000000000000e-01 0.000000000000000000e+00 1.392576992511749268e-01 1.401653289794921875e-01
5.078125000000000000e-01 1.640625000000000000e-01 2.343750000000000000e-02 0.000000000000000000e+00 3.624892234802246094e-02 3.878759592771530151e-02
7.812500000000000000e-03 6.640625000000000000e-01 5.234375000000000000e-01 0.000000000000000000e+00 2.129514701664447784e-02 2.370811253786087036e-02
1.171875000000000000e-02 3.320312500000000000e-01 7.851562500000000000e-01 0.000000000000000000e+00 1.987080648541450500e-02 2.204986661672592163e-02
5.117187500000000000e-01 8.320312500000000000e-01 2.851562500000000000e-01 0.000000000000000000e+00 3.928647637367248535e-01 3.911621272563934326e-01
7.617187500000000000e-01 8.203125000000000000e-02 3.515625000000000000e-02 0.000000000000000000e+00 1.911934465169906616e-02 1.610964536666870117e-02
2.617187500000000000e-01 5.820312500000000000e-01 5.351562500000000000e-01 0.000000000000000000e+00 7.041427493095397949e-01 7.025357484817504883e-01
3.867187500000000000e-01 2.070312500000000000e-01 4.101562500000000000e-01 0.000000000000000000e+00 5.451107025146484375e-01 5.442492365837097168e-01
8.867187500000000000e-01 7.070312500000000000e-01 9.101562500000000000e-01 0.000000000000000000e+00 7.722915709018707275e-02 7.876081019639968872e-02
6.367187500000000000e-01 4.570312500000000000e-01 6.601562500000000000e-01 0.000000000000000000e+00 7.892488837242126465e-01 7.890139818191528320e-01
1.367187500000000000e-01 9.570312500000000000e-01 1.601562500000000000e-01 0.000000000000000000e+00 2.702317573130130768e-02 2.735166251659393311e-02
1.992187500000000000e-01 1.953125000000000000e-02 5.976562500000000000e-01 0.000000000000000000e+00 3.424424305558204651e-02 3.315614908933639526e-02
6.992187500000000000e-01 5.195312500000000000e-01 9.765625000000000000e-02 0.000000000000000000e+00 2.443022578954696655e-01 2.427757680416107178e-01
9.492187500000000000e-01 2.695312500000000000e-01 3.476562500000000000e-01 0.000000000000000000e+00 1.056347489356994629e-01 1.072853133082389832e-01
4.492187500000000000e-01 7.695312500000000000e-01 8.476562500000000000e-01 0.000000000000000000e+00 3.011940121650695801e-01 3.015325069427490234e-01
3.242187500000000000e-01 3.945312500000000000e-01 2.226562500000000000e-01 0.000000000000000000e+00 5.183151364326477051e-01 5.180979371070861816e-01
8.242187500000000000e-01 8.945312500000000000e-01 7.226562500000000000e-01 0.000000000000000000e+00 1.305790990591049194e-01 1.314832866191864014e-01
5.742187500000000000e-01 1.445312500000000000e-01 9.726562500000000000e-01 0.000000000000000000e+00 3.661373257637023926e-02 3.642592579126358032e-02
7.421875000000000000e-02 6.445312500000000000e-01 4.726562500000000000e-01 0.000000000000000000e+00 2.068803608417510986e-01 2.046913504600524902e-01
1.054687500000000000e-01 1.757812500000000000e-01 6.640625000000000000e-02 0.000000000000000000e+00 3.534447774291038513e-02 3.216544538736343384e-02
6.054687500000000000e-01 6.757812500000000000e-01 5.664062500000000000e-01 0.000000000000000000e+00 7.875921130180358887e-01 7.902013659477233887e-01
8.554687500000000000e-01 4.257812500000000000e-01 8.164062500000000000e-01 0.000000000000000000e+00 2.327159196138381958e-01 2.301231324672698975e-01
3.554687500000000000e-01 9.257812500000000000e-01 3.164062500000000000e-01 0.000000000000000000e+00 1.740539371967315674e-01 1.729362607002258301e-01
4.804687500000000000e-01 3.007812500000000000e-01 6.914062500000000000e-01 0.000000000000000000e+00 6.670367121696472168e-01 6.651725172996520996e-01
9.804687500000000000e-01 8.007812500000000000e-01 1.914062500000000000e-01 0.000000000000000000e+00 2.032192051410675049e-02 2.134525775909423828e-02
7.304687500000000000e-01 5.078125000000000000e-02 4.414062500000000000e-01 0.000000000000000000e+00 1.169958561658859253e-01 1.173407807946205139e-01
