x,y,t,u_true,u_pred
0.000000000000000000e+00,3.593750000000000000e-01,3.125000000000000000e-01,0.000000000000000000e+00,3.973755054175853729e-03
3.593750000000000000e-01,1.000000000000000000e+00,4.765625000000000000e-01,5.402893776818018523e-08,1.472795382142066956e-03
6.406250000000000000e-01,0.000000000000000000e+00,1.933593750000000000e-01,-0.000000000000000000e+00,8.863795548677444458e-03
8.906250000000000000e-01,0.000000000000000000e+00,4.023437500000000000e-01,0.000000000000000000e+00,-7.671648636460304260e-04
1.093750000000000000e-01,1.000000000000000000e+00,4.902343750000000000e-01,2.880106642066948552e-08,-2.337644807994365692e-03
0.000000000000000000e+00,1.093750000000000000e-01,4.687500000000000000e-01,-0.000000000000000000e+00,2.007840201258659363e-03
1.000000000000000000e+00,8.906250000000000000e-01,6.875000000000000000e-01,-1.896642665144554485e-08,-2.305523492395877838e-03
1.000000000000000000e+00,3.906250000000000000e-01,5.195312500000000000e-01,3.799409853399993153e-08,-2.137281000614166260e-03
0.000000000000000000e+00,6.093750000000000000e-01,4.492187500000000000e-02,-0.000000000000000000e+00,3.448454663157463074e-04
6.093750000000000000e-01,1.000000000000000000e+00,7.929687500000000000e-01,6.435661958903438062e-08,-1.152728684246540070e-03
3.906250000000000000e-01,0.000000000000000000e+00,7.246093750000000000e-01,0.000000000000000000e+00,9.068744257092475891e-04
2.656250000000000000e-01,0.000000000000000000e+00,5.781250000000000000e-01,0.000000000000000000e+00,9.818515740334987640e-03
7.343750000000000000e-01,1.000000000000000000e+00,1.152343750000000000e-01,-2.566217638388934574e-08,-7.903796620666980743e-03
0.000000000000000000e+00,7.343750000000000000e-01,6.445312500000000000e-01,-0.000000000000000000e+00,1.990604214370250702e-03
1.000000000000000000e+00,2.656250000000000000e-01,5.273437500000000000e-01,8.569218223897223652e-09,-3.269719891250133514e-03
1.000000000000000000e+00,7.656250000000000000e-01,2.187500000000000000e-01,5.618997178657991753e-08,-3.254828043282032013e-03
0.000000000000000000e+00,2.343750000000000000e-01,7.070312500000000000e-01,0.000000000000000000e+00,1.301133073866367340e-03
2.343750000000000000e-01,1.000000000000000000e+00,8.671875000000000000e-01,-3.966435357938280504e-08,-2.203369513154029846e-04
7.656250000000000000e-01,0.000000000000000000e+00,7.460937500000000000e-01,-0.000000000000000000e+00,1.121270470321178436e-03
5.156250000000000000e-01,0.000000000000000000e+00,8.339843750000000000e-01,0.000000000000000000e+00,-3.564037382602691650e-03
4.843750000000000000e-01,1.000000000000000000e+00,9.902343750000000000e-01,-8.731048239951633150e-08,4.250211641192436218e-04
0.000000000000000000e+00,4.843750000000000000e-01,2.226562500000000000e-01,-0.000000000000000000e+00,-1.242537982761859894e-03
1.000000000000000000e+00,5.156250000000000000e-01,7.402343750000000000e-01,-8.628401104715521797e-09,7.761670276522636414e-04
1.000000000000000000e+00,1.562500000000000000e-02,7.792968750000000000e-01,4.280369392262173278e-09,3.556991927325725555e-03
0.000000000000000000e+00,9.843750000000000000e-01,5.312500000000000000e-01,0.000000000000000000e+00,3.448035567998886108e-04
9.843750000000000000e-01,1.000000000000000000e+00,3.515625000000000000e-02,-3.794238534471361390e-11,3.908690996468067169e-03
1.562500000000000000e-02,0.000000000000000000e+00,9.960937500000000000e-01,0.000000000000000000e+00,2.920133993029594421e-04
2.343750000000000000e-02,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,-3.752847202122211456e-03
9.765625000000000000e-01,1.000000000000000000e+00,1.054687500000000000e-01,1.706383645494469192e-10,-2.083342522382736206e-03
0.000000000000000000e+00,9.765625000000000000e-01,5.449218750000000000e-01,0.000000000000000000e+00,2.241119742393493652e-03
1.000000000000000000e+00,2.343750000000000000e-02,4.667968750000000000e-01,2.016247391267711464e-09,-1.458414364606142044e-03
1.000000000000000000e+00,5.234375000000000000e-01,4.648437500000000000e-01,2.005563892737427523e-08,1.438858918845653534e-03
0.000000000000000000e+00,4.765625000000000000e-01,6.542968750000000000e-01,-0.000000000000000000e+00,-3.190832212567329407e-04
4.765625000000000000e-01,1.000000000000000000e+00,6.132812500000000000e-01,4.511150919483952748e-08,1.759557984769344330e-03
5.234375000000000000e-01,0.000000000000000000e+00,5.527343750000000000e-01,0.000000000000000000e+00,-3.704466857016086578e-03
7.734375000000000000e-01,0.000000000000000000e+00,4.960937500000000000e-01,-0.000000000000000000e+00,4.037284292280673981e-03
2.265625000000000000e-01,1.000000000000000000e+00,4.433593750000000000e-01,-3.775587842369532154e-08,4.142877645790576935e-03
0.000000000000000000e+00,2.265625000000000000e-01,3.320312500000000000e-01,-0.000000000000000000e+00,4.237061366438865662e-04
1.000000000000000000e+00,7.734375000000000000e-01,7.148437500000000000e-01,-5.376168488169241755e-08,-7.329406216740608215e-04
1.000000000000000000e+00,2.734375000000000000e-01,1.757812500000000000e-01,-2.926707765027458663e-09,3.509640693664550781e-03
0.000000000000000000e+00,7.265625000000000000e-01,2.812500000000000000e-01,0.000000000000000000e+00,2.106628380715847015e-03
7.265625000000000000e-01,1.000000000000000000e+00,2.402343750000000000e-01,2.096428808329164895e-08,-2.732279710471630096e-03
2.734375000000000000e-01,0.000000000000000000e+00,9.531250000000000000e-01,-0.000000000000000000e+00,-6.100581958889961243e-04
3.984375000000000000e-01,0.000000000000000000e+00,1.601562500000000000e-01,0.000000000000000000e+00,6.416815333068370819e-03
6.015625000000000000e-01,1.000000000000000000e+00,1.484375000000000000e-01,-7.900993637122155633e-08,-7.306048646569252014e-04
0.000000000000000000e+00,6.015625000000000000e-01,5.937500000000000000e-01,0.000000000000000000e+00,1.784036867320537567e-03
1.000000000000000000e+00,3.984375000000000000e-01,1.875000000000000000e-01,3.806889736779339728e-08,5.026000551879405975e-03
1.000000000000000000e+00,8.984375000000000000e-01,8.183593750000000000e-01,-6.263392915428767083e-09,9.920401498675346375e-04
0.000000000000000000e+00,1.015625000000000000e-01,6.953125000000000000e-01,0.000000000000000000e+00,-5.409950390458106995e-04
1.015625000000000000e-01,1.000000000000000000e+00,6.289062500000000000e-01,2.591857750644521730e-08,-1.308013685047626495e-03
8.984375000000000000e-01,0.000000000000000000e+00,3.710937500000000000e-01,-0.000000000000000000e+00,4.608403891324996948e-03
6.484375000000000000e-01,0.000000000000000000e+00,9.179687500000000000e-01,-0.000000000000000000e+00,1.177611760795116425e-03
3.515625000000000000e-01,1.000000000000000000e+00,3.984375000000000000e-01,-3.208012344657618087e-08,-1.054698321968317032e-02
0.000000000000000000e+00,3.515625000000000000e-01,2.949218750000000000e-01,0.000000000000000000e+00,3.417323343455791473e-03
1.000000000000000000e+00,6.484375000000000000e-01,2.343750000000000000e-01,4.296173727880159277e-08,-2.695712260901927948e-03
1.000000000000000000e+00,1.484375000000000000e-01,4.296875000000000000e-02,1.304344987573813341e-08,1.677078753709793091e-02
0.000000000000000000e+00,8.515625000000000000e-01,9.101562500000000000e-01,-0.000000000000000000e+00,2.376912161707878113e-04
8.515625000000000000e-01,1.000000000000000000e+00,6.054687500000000000e-01,7.682978697687303793e-09,1.468717120587825775e-03
1.484375000000000000e-01,0.000000000000000000e+00,1.914062500000000000e-01,-0.000000000000000000e+00,-7.813656702637672424e-05
2.109375000000000000e-01,0.000000000000000000e+00,1.699218750000000000e-01,0.000000000000000000e+00,3.554183058440685272e-03
7.890625000000000000e-01,1.000000000000000000e+00,6.152343750000000000e-01,3.171358642362065439e-08,1.969057135283946991e-03
0.000000000000000000e+00,7.890625000000000000e-01,5.078125000000000000e-02,-0.000000000000000000e+00,3.826404921710491180e-03
1.000000000000000000e+00,2.109375000000000000e-01,5.996093750000000000e-01,-3.418189065129695337e-09,9.455950930714607239e-04
1.000000000000000000e+00,7.109375000000000000e-01,8.105468750000000000e-01,8.022286834830083535e-09,1.382882706820964813e-03
0.000000000000000000e+00,2.890625000000000000e-01,2.773437500000000000e-01,0.000000000000000000e+00,-4.177773371338844299e-04
2.890625000000000000e-01,1.000000000000000000e+00,6.777343750000000000e-01,-1.810481009556497156e-08,-9.257914498448371887e-04
7.109375000000000000e-01,0.000000000000000000e+00,8.437500000000000000e-01,0.000000000000000000e+00,1.910933293402194977e-03
9.609375000000000000e-01,0.000000000000000000e+00,9.648437500000000000e-01,0.000000000000000000e+00,-1.798250712454319000e-03
3.906250000000000000e-02,1.000000000000000000e+00,7.734375000000000000e-01,1.049949904796676492e-08,-1.818825490772724152e-03
0.000000000000000000e+00,3.906250000000000000e-02,8.164062500000000000e-01,0.000000000000000000e+00,8.863490074872970581e-05
1.000000000000000000e+00,9.609375000000000000e-01,3.007812500000000000e-01,-7.478884178624412016e-09,4.099826328456401825e-04
1.000000000000000000e+00,4.609375000000000000e-01,3.789062500000000000e-01,3.730177766669839912e-08,-2.984506078064441681e-03
0.000000000000000000e+00,5.390625000000000000e-01,2.089843750000000000e-01,-0.000000000000000000e+00,5.668853409588336945e-03
5.390625000000000000e-01,1.000000000000000000e+00,8.593750000000000000e-02,6.765633742134014028e-08,3.638281486928462982e-03
4.609375000000000000e-01,0.000000000000000000e+00,9.765625000000000000e-02,-0.000000000000000000e+00,4.978870972990989685e-03
3.359375000000000000e-01,0.000000000000000000e+00,3.085937500000000000e-01,0.000000000000000000e+00,3.872006200253963470e-03
6.640625000000000000e-01,1.000000000000000000e+00,5.214843750000000000e-01,2.913049712560678017e-08,-3.275233320891857147e-03
0.000000000000000000e+00,6.640625000000000000e-01,3.652343750000000000e-01,-0.000000000000000000e+00,-6.757332012057304382e-04
1.000000000000000000e+00,3.359375000000000000e-01,2.343750000000000000e-02,-3.842050233515692526e-08,8.623893372714519501e-03
1.000000000000000000e+00,8.359375000000000000e-01,6.367187500000000000e-01,4.308610002112800430e-08,1.475128345191478729e-03
0.000000000000000000e+00,1.640625000000000000e-01,4.355468750000000000e-01,0.000000000000000000e+00,-4.251358099281787872e-03
1.640625000000000000e-01,1.000000000000000000e+00,8.398437500000000000e-02,3.581202889790802146e-08,3.034251742064952850e-03
8.359375000000000000e-01,0.000000000000000000e+00,7.812500000000000000e-03,0.000000000000000000e+00,6.755895912647247314e-02
5.859375000000000000e-01,0.000000000000000000e+00,4.257812500000000000e-01,0.000000000000000000e+00,4.063571803271770477e-03
4.140625000000000000e-01,1.000000000000000000e+00,6.699218750000000000e-01,6.841188504580486551e-09,-1.231309957802295685e-03
0.000000000000000000e+00,4.140625000000000000e-01,8.398437500000000000e-01,0.000000000000000000e+00,4.727328196167945862e-04
1.000000000000000000e+00,5.859375000000000000e-01,1.015625000000000000e-01,1.674618843594544160e-08,-7.971129380166530609e-03
1.000000000000000000e+00,8.593750000000000000e-02,1.171875000000000000e-01,-1.105803004719518867e-08,-8.469951339066028595e-03
0.000000000000000000e+00,9.140625000000000000e-01,6.621093750000000000e-01,-0.000000000000000000e+00,-1.790282316505908966e-03
9.140625000000000000e-01,1.000000000000000000e+00,2.480468750000000000e-01,-5.795527946439449352e-10,4.763454198837280273e-04
8.593750000000000000e-02,0.000000000000000000e+00,8.867187500000000000e-01,-0.000000000000000000e+00,3.869618289172649384e-03
1.171875000000000000e-01,0.000000000000000000e+00,1.562500000000000000e-01,0.000000000000000000e+00,2.933545038104057312e-04
8.828125000000000000e-01,1.000000000000000000e+00,7.324218750000000000e-01,-1.357409207258797323e-08,-8.419351652264595032e-04
0.000000000000000000e+00,8.828125000000000000e-01,3.125000000000000000e-02,0.000000000000000000e+00,1.100112684071063995e-03
1.000000000000000000e+00,1.171875000000000000e-01,3.671875000000000000e-01,2.586501324230994214e-08,-8.019721135497093201e-04
1.000000000000000000e+00,6.171875000000000000e-01,8.476562500000000000e-01,-8.150362873493577354e-08,-5.189655348658561707e-04
0.000000000000000000e+00,3.828125000000000000e-01,4.882812500000000000e-01,-0.000000000000000000e+00,4.533200524747371674e-03
3.828125000000000000e-01,1.000000000000000000e+00,6.328125000000000000e-01,8.053318367728934390e-08,4.011644050478935242e-04
6.171875000000000000e-01,0.000000000000000000e+00,8.984375000000000000e-02,-0.000000000000000000e+00,-2.327843569219112396e-03
8.671875000000000000e-01,0.000000000000000000e+00,2.871093750000000000e-01,0.000000000000000000e+00,1.000712625682353973e-03
1.328125000000000000e-01,1.000000000000000000e+00,6.015625000000000000e-01,8.211120117174175448e-10,1.053164713084697723e-03
0.000000000000000000e+00,1.328125000000000000e-01,2.265625000000000000e-01,-0.000000000000000000e+00,1.089829020202159882e-03
1.000000000000000000e+00,8.671875000000000000e-01,1.953125000000000000e-02,-2.290532385984533903e-08,-1.366433687508106232e-03
1.000000000000000000e+00,3.671875000000000000e-01,2.929687500000000000e-01,-7.197012052984064212e-08,-2.471935935318470001e-03
0.000000000000000000e+00,6.328125000000000000e-01,3.476562500000000000e-01,-0.000000000000000000e+00,3.112803213298320770e-03
6.328125000000000000e-01,1.000000000000000000e+00,5.683593750000000000e-01,-7.935941681580516160e-08,7.240669801831245422e-04
3.671875000000000000e-01,0.000000000000000000e+00,1.464843750000000000e-01,0.000000000000000000e+00,-2.704416401684284210e-03
4.921875000000000000e-01,0.000000000000000000e+00,7.656250000000000000e-01,-0.000000000000000000e+00,2.667698077857494354e-03
5.078125000000000000e-01,1.000000000000000000e+00,6.054687500000000000e-02,7.863625484105796204e-08,1.038786862045526505e-02
0.000000000000000000e+00,5.078125000000000000e-01,3.808593750000000000e-01,-0.000000000000000000e+00,-1.342558301985263824e-03
1.000000000000000000e+00,4.921875000000000000e-01,4.179687500000000000e-01,-8.400022721843924955e-08,-2.078347839415073395e-03
1.000000000000000000e+00,9.921875000000000000e-01,9.042968750000000000e-01,1.689818618366700775e-09,1.089910976588726044e-03
0.000000000000000000e+00,7.812500000000000000e-03,9.433593750000000000e-01,-0.000000000000000000e+00,1.898187212646007538e-03
7.812500000000000000e-03,1.000000000000000000e+00,7.031250000000000000e-02,2.145126742902903061e-09,-1.986769028007984161e-03
9.921875000000000000e-01,0.000000000000000000e+00,2.734375000000000000e-02,0.000000000000000000e+00,-7.922396995127201080e-03
7.421875000000000000e-01,0.000000000000000000e+00,4.218750000000000000e-01,0.000000000000000000e+00,2.533591352403163910e-03
2.578125000000000000e-01,1.000000000000000000e+00,2.421875000000000000e-01,1.477138500405317245e-08,-3.833307884633541107e-03
0.000000000000000000e+00,2.578125000000000000e-01,8.964843750000000000e-01,-0.000000000000000000e+00,-8.671553805470466614e-04
1.000000000000000000e+00,7.421875000000000000e-01,1.835937500000000000e-01,1.888482437095717614e-08,3.243424464017152786e-03
1.000000000000000000e+00,2.421875000000000000e-01,3.203125000000000000e-01,5.654684276379384755e-09,4.267745651304721832e-03
0.000000000000000000e+00,7.578125000000000000e-01,2.148437500000000000e-01,-0.000000000000000000e+00,2.088191919028759003e-03
7.578125000000000000e-01,1.000000000000000000e+00,8.281250000000000000e-01,-3.716453278457265696e-08,7.641939446330070496e-04
2.421875000000000000e-01,0.000000000000000000e+00,3.183593750000000000e-01,-0.000000000000000000e+00,2.810082398355007172e-03
1.796875000000000000e-01,0.000000000000000000e+00,3.632812500000000000e-01,-0.000000000000000000e+00,-2.213082276284694672e-03
8.203125000000000000e-01,1.000000000000000000e+00,5.585937500000000000e-01,-4.446858881124171603e-08,6.929254159331321716e-04
0.000000000000000000e+00,8.203125000000000000e-01,7.617187500000000000e-01,-0.000000000000000000e+00,-9.513366967439651489e-05
1.000000000000000000e+00,1.796875000000000000e-01,5.273437500000000000e-02,3.263037839928983885e-08,-3.933156840503215790e-03
1.000000000000000000e+00,6.796875000000000000e-01,8.808593750000000000e-01,-9.893683206030345900e-09,3.929762169718742371e-04
0.000000000000000000e+00,3.203125000000000000e-01,4.414062500000000000e-01,0.000000000000000000e+00,6.945139728486537933e-03
3.203125000000000000e-01,1.000000000000000000e+00,4.296875000000000000e-01,-7.172564409074766445e-08,7.166172377765178680e-03
6.796875000000000000e-01,0.000000000000000000e+00,3.027343750000000000e-01,0.000000000000000000e+00,3.697554580867290497e-03
9.296875000000000000e-01,0.000000000000000000e+00,5.546875000000000000e-01,0.000000000000000000e+00,-1.596153713762760162e-03
7.031250000000000000e-02,1.000000000000000000e+00,1.308593750000000000e-01,-1.708393249089112942e-08,-1.341451890766620636e-03
