x,y,t,u_true,u_pred
8.906250000000000000e-01,0.000000000000000000e+00,9.375000000000000000e-02,-0.000000000000000000e+00,-2.215784043073654175e-04
1.093750000000000000e-01,1.000000000000000000e+00,9.921875000000000000e-01,-2.930637421627579897e-08,-2.828284166753292084e-03
0.000000000000000000e+00,1.093750000000000000e-01,2.714843750000000000e-01,0.000000000000000000e+00,-1.925148069858551025e-03
1.000000000000000000e+00,8.906250000000000000e-01,5.937500000000000000e-01,-9.374080178758958937e-09,-1.806195825338363647e-03
1.000000000000000000e+00,3.906250000000000000e-01,5.664062500000000000e-01,-8.227019065998320002e-08,-1.843199133872985840e-03
0.000000000000000000e+00,6.093750000000000000e-01,9.648437500000000000e-01,0.000000000000000000e+00,-2.547904849052429199e-03
6.093750000000000000e-01,1.000000000000000000e+00,8.710937500000000000e-01,-4.429587363574682968e-08,-2.038443461060523987e-03
3.906250000000000000e-01,0.000000000000000000e+00,1.445312500000000000e-01,0.000000000000000000e+00,-1.143139787018299103e-03
2.656250000000000000e-01,0.000000000000000000e+00,9.687500000000000000e-01,0.000000000000000000e+00,-3.249377943575382233e-03
7.343750000000000000e-01,1.000000000000000000e+00,4.375000000000000000e-01,-5.389494717178422434e-08,2.271171659231185913e-03
0.000000000000000000e+00,7.343750000000000000e-01,8.046875000000000000e-01,-0.000000000000000000e+00,-1.188740134239196777e-04
1.000000000000000000e+00,2.656250000000000000e-01,3.789062500000000000e-01,2.784822683565835177e-08,1.196593046188354492e-03
1.000000000000000000e+00,7.656250000000000000e-01,1.953125000000000000e-01,4.306610534854371508e-08,4.194699227809906006e-03
0.000000000000000000e+00,2.343750000000000000e-01,1.093750000000000000e-01,0.000000000000000000e+00,9.866729378700256348e-04
2.343750000000000000e-01,1.000000000000000000e+00,8.242187500000000000e-01,-2.766960705002929899e-08,-2.204911783337593079e-03
7.656250000000000000e-01,0.000000000000000000e+00,3.242187500000000000e-01,-0.000000000000000000e+00,2.921894192695617676e-03
5.156250000000000000e-01,0.000000000000000000e+00,3.183593750000000000e-01,-0.000000000000000000e+00,1.157518476247787476e-03
4.843750000000000000e-01,1.000000000000000000e+00,9.023437500000000000e-01,6.385183581869569025e-08,-1.989958807826042175e-03
0.000000000000000000e+00,4.843750000000000000e-01,6.542968750000000000e-01,-0.000000000000000000e+00,-8.231177926063537598e-04
1.000000000000000000e+00,5.156250000000000000e-01,4.023437500000000000e-01,-4.907967365852528019e-08,-3.757759928703308105e-03
1.000000000000000000e+00,1.562500000000000000e-02,8.281250000000000000e-01,-2.644626961867402315e-09,-9.636506438255310059e-04
0.000000000000000000e+00,9.843750000000000000e-01,4.960937500000000000e-01,-0.000000000000000000e+00,7.292209193110466003e-04
9.843750000000000000e-01,1.000000000000000000e+00,4.179687500000000000e-01,-4.122922003801932078e-09,-2.880265936255455017e-03
1.562500000000000000e-02,0.000000000000000000e+00,3.710937500000000000e-02,-0.000000000000000000e+00,-8.055336773395538330e-03
2.343750000000000000e-02,0.000000000000000000e+00,6.210937500000000000e-01,-0.000000000000000000e+00,-1.723244786262512207e-04
9.765625000000000000e-01,1.000000000000000000e+00,1.777343750000000000e-01,2.735558446431696211e-10,8.179061114788055420e-04
0.000000000000000000e+00,9.765625000000000000e-01,5.234375000000000000e-01,-0.000000000000000000e+00,-9.466335177421569824e-04
1.000000000000000000e+00,2.343750000000000000e-02,6.171875000000000000e-01,4.227964645053816639e-09,6.978586316108703613e-04
1.000000000000000000e+00,5.234375000000000000e-01,1.132812500000000000e-01,-2.747246163892214099e-08,-3.109119832515716553e-03
0.000000000000000000e+00,4.765625000000000000e-01,7.070312500000000000e-01,0.000000000000000000e+00,-2.603016793727874756e-03
4.765625000000000000e-01,1.000000000000000000e+00,7.734375000000000000e-01,8.554032859819926671e-08,1.976015046238899231e-04
5.234375000000000000e-01,0.000000000000000000e+00,6.562500000000000000e-01,-0.000000000000000000e+00,-1.960065215826034546e-03
7.734375000000000000e-01,0.000000000000000000e+00,2.480468750000000000e-01,0.000000000000000000e+00,1.655729487538337708e-03
2.265625000000000000e-01,1.000000000000000000e+00,1.152343750000000000e-01,-2.262205711645037809e-08,-3.607125952839851379e-03
0.000000000000000000e+00,2.265625000000000000e-01,7.226562500000000000e-01,0.000000000000000000e+00,-2.268150448799133301e-03
1.000000000000000000e+00,7.734375000000000000e-01,5.507812500000000000e-01,-4.503401385136385215e-08,-1.935780048370361328e-03
1.000000000000000000e+00,2.734375000000000000e-01,5.976562500000000000e-01,-9.916631960038557736e-09,-4.134997725486755371e-04
0.000000000000000000e+00,7.265625000000000000e-01,7.480468750000000000e-01,-0.000000000000000000e+00,-1.140322536230087280e-03
7.265625000000000000e-01,1.000000000000000000e+00,3.906250000000000000e-02,1.085378631415778727e-08,-9.752064943313598633e-03
2.734375000000000000e-01,0.000000000000000000e+00,2.734375000000000000e-01,0.000000000000000000e+00,-3.649964928627014160e-04
3.984375000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,-2.458547241985797882e-03
6.015625000000000000e-01,1.000000000000000000e+00,7.558593750000000000e-01,4.654348018107157259e-08,-3.113131970167160034e-05
0.000000000000000000e+00,6.015625000000000000e-01,4.101562500000000000e-01,0.000000000000000000e+00,-3.659870475530624390e-03
1.000000000000000000e+00,3.984375000000000000e-01,1.171875000000000000e-02,-7.201116858368550311e-08,-6.492026150226593018e-04
1.000000000000000000e+00,8.984375000000000000e-01,2.929687500000000000e-02,-7.292628723121197254e-09,2.475393936038017273e-03
0.000000000000000000e+00,1.015625000000000000e-01,6.445312500000000000e-01,-0.000000000000000000e+00,9.324625134468078613e-04
1.015625000000000000e-01,1.000000000000000000e+00,8.125000000000000000e-01,8.196181511266331654e-10,-2.539537847042083740e-03
8.984375000000000000e-01,0.000000000000000000e+00,8.789062500000000000e-01,0.000000000000000000e+00,-3.420673310756683350e-04
6.484375000000000000e-01,0.000000000000000000e+00,1.875000000000000000e-01,-0.000000000000000000e+00,4.639614373445510864e-03
3.515625000000000000e-01,1.000000000000000000e+00,6.699218750000000000e-01,6.340389546721780789e-09,-2.458401024341583252e-03
0.000000000000000000e+00,3.515625000000000000e-01,5.371093750000000000e-01,0.000000000000000000e+00,-2.086713910102844238e-03
1.000000000000000000e+00,6.484375000000000000e-01,6.953125000000000000e-01,-6.761039372804589220e-08,-2.208180725574493408e-03
1.000000000000000000e+00,1.484375000000000000e-01,3.750000000000000000e-01,2.277266908379260713e-08,4.517287015914916992e-04
0.000000000000000000e+00,8.515625000000000000e-01,4.980468750000000000e-01,-0.000000000000000000e+00,1.068558543920516968e-03
8.515625000000000000e-01,1.000000000000000000e+00,7.812500000000000000e-01,3.885008581505644543e-08,-6.261579692363739014e-04
1.484375000000000000e-01,0.000000000000000000e+00,8.398437500000000000e-01,0.000000000000000000e+00,-2.794731408357620239e-03
2.109375000000000000e-01,0.000000000000000000e+00,9.765625000000000000e-01,0.000000000000000000e+00,-4.416055977344512939e-03
7.890625000000000000e-01,1.000000000000000000e+00,4.453125000000000000e-01,-3.193184028305040556e-08,-2.178637310862541199e-03
0.000000000000000000e+00,7.890625000000000000e-01,4.667968750000000000e-01,-0.000000000000000000e+00,-1.043252646923065186e-03
1.000000000000000000e+00,2.109375000000000000e-01,6.796875000000000000e-01,-1.857361198176477046e-08,-9.101107716560363770e-04
1.000000000000000000e+00,7.109375000000000000e-01,9.531250000000000000e-01,4.495265493176248128e-09,6.626695394515991211e-04
0.000000000000000000e+00,2.890625000000000000e-01,9.335937500000000000e-01,-0.000000000000000000e+00,-7.619857788085937500e-04
2.890625000000000000e-01,1.000000000000000000e+00,5.820312500000000000e-01,-5.153010107505906490e-08,-1.686401665210723877e-03
7.109375000000000000e-01,0.000000000000000000e+00,7.246093750000000000e-01,0.000000000000000000e+00,-3.706788178533315659e-03
9.609375000000000000e-01,0.000000000000000000e+00,8.593750000000000000e-02,-0.000000000000000000e+00,3.226473927497863770e-05
3.906250000000000000e-02,1.000000000000000000e+00,2.421875000000000000e-01,2.496627349302116272e-09,-1.112781465053558350e-03
0.000000000000000000e+00,3.906250000000000000e-02,5.449218750000000000e-01,0.000000000000000000e+00,-3.279559314250946045e-03
1.000000000000000000e+00,9.609375000000000000e-01,9.140625000000000000e-01,1.041972463866613907e-08,2.350434660911560059e-04
1.000000000000000000e+00,4.609375000000000000e-01,1.933593750000000000e-01,5.829619809105679451e-08,3.321304917335510254e-03
0.000000000000000000e+00,5.390625000000000000e-01,3.027343750000000000e-01,0.000000000000000000e+00,-1.812342554330825806e-03
5.390625000000000000e-01,1.000000000000000000e+00,6.757812500000000000e-01,-1.545157601867686026e-08,-2.222651615738868713e-03
4.609375000000000000e-01,0.000000000000000000e+00,9.179687500000000000e-02,-0.000000000000000000e+00,5.929749459028244019e-04
3.359375000000000000e-01,0.000000000000000000e+00,3.828125000000000000e-01,-0.000000000000000000e+00,-2.189952880144119263e-03
6.640625000000000000e-01,1.000000000000000000e+00,3.945312500000000000e-01,-1.880422395572622918e-08,-4.155201837420463562e-03
0.000000000000000000e+00,6.640625000000000000e-01,3.515625000000000000e-02,0.000000000000000000e+00,-4.149038344621658325e-03
1.000000000000000000e+00,3.359375000000000000e-01,6.152343750000000000e-01,4.485072935267453431e-08,5.941018462181091309e-04
1.000000000000000000e+00,8.359375000000000000e-01,9.277343750000000000e-01,4.005732989753596485e-08,8.769184350967407227e-04
0.000000000000000000e+00,1.640625000000000000e-01,6.132812500000000000e-01,-0.000000000000000000e+00,-1.215964555740356445e-03
1.640625000000000000e-01,1.000000000000000000e+00,8.203125000000000000e-01,-1.344053668361766540e-08,-2.204144373536109924e-03
8.359375000000000000e-01,0.000000000000000000e+00,8.750000000000000000e-01,0.000000000000000000e+00,-2.190114930272102356e-03
5.859375000000000000e-01,0.000000000000000000e+00,3.906250000000000000e-01,0.000000000000000000e+00,-2.041773870587348938e-03
4.140625000000000000e-01,1.000000000000000000e+00,8.593750000000000000e-01,-7.465999374289822299e-08,-2.320393919944763184e-03
0.000000000000000000e+00,4.140625000000000000e-01,9.667968750000000000e-01,0.000000000000000000e+00,-2.355955541133880615e-03
1.000000000000000000e+00,5.859375000000000000e-01,9.765625000000000000e-02,3.075370358374129864e-08,1.365959644317626953e-03
1.000000000000000000e+00,8.593750000000000000e-02,1.679687500000000000e-01,-8.893367819950981357e-09,1.747447997331619263e-03
0.000000000000000000e+00,9.140625000000000000e-01,1.953125000000000000e-02,0.000000000000000000e+00,4.289727658033370972e-04
9.140625000000000000e-01,1.000000000000000000e+00,9.609375000000000000e-01,-6.484674131002066133e-09,-1.532889902591705322e-03
8.593750000000000000e-02,0.000000000000000000e+00,4.921875000000000000e-01,-0.000000000000000000e+00,-1.985974609851837158e-03
1.171875000000000000e-01,0.000000000000000000e+00,2.871093750000000000e-01,0.000000000000000000e+00,-3.361962735652923584e-03
8.828125000000000000e-01,1.000000000000000000e+00,6.054687500000000000e-02,2.830932466224567179e-08,4.296474158763885498e-03
0.000000000000000000e+00,8.828125000000000000e-01,9.843750000000000000e-01,0.000000000000000000e+00,-1.785490661859512329e-03
1.000000000000000000e+00,1.171875000000000000e-01,2.148437500000000000e-01,3.123495773138529330e-08,3.660306334495544434e-03
1.000000000000000000e+00,6.171875000000000000e-01,3.398437500000000000e-01,6.689630538403434912e-08,2.003200352191925049e-03
0.000000000000000000e+00,3.828125000000000000e-01,2.578125000000000000e-01,0.000000000000000000e+00,-5.859442055225372314e-03
3.828125000000000000e-01,1.000000000000000000e+00,7.792968750000000000e-01,8.138869134199921973e-08,-1.223627477884292603e-03
6.171875000000000000e-01,0.000000000000000000e+00,4.648437500000000000e-01,-0.000000000000000000e+00,-7.373290136456489563e-04
8.671875000000000000e-01,0.000000000000000000e+00,5.859375000000000000e-01,0.000000000000000000e+00,-1.418009400367736816e-03
1.328125000000000000e-01,1.000000000000000000e+00,8.671875000000000000e-01,-2.393480968976291479e-08,-2.762217074632644653e-03
0.000000000000000000e+00,1.328125000000000000e-01,5.996093750000000000e-01,0.000000000000000000e+00,-9.287670254707336426e-04
1.000000000000000000e+00,8.671875000000000000e-01,8.027343750000000000e-01,1.584740871862777567e-08,-1.849718391895294189e-04
1.000000000000000000e+00,3.671875000000000000e-01,9.960937500000000000e-02,2.261357145982856309e-08,-8.438974618911743164e-04
0.000000000000000000e+00,6.328125000000000000e-01,5.078125000000000000e-02,-0.000000000000000000e+00,4.046287387609481812e-03
6.328125000000000000e-01,1.000000000000000000e+00,2.773437500000000000e-01,-7.754934472359309439e-08,-1.094510778784751892e-03
3.671875000000000000e-01,0.000000000000000000e+00,6.250000000000000000e-01,-0.000000000000000000e+00,-1.348724588751792908e-03
4.921875000000000000e-01,0.000000000000000000e+00,7.343750000000000000e-01,0.000000000000000000e+00,-5.298964679241180420e-03
5.078125000000000000e-01,1.000000000000000000e+00,2.968750000000000000e-01,-7.095506759924319340e-08,1.678988337516784668e-05
0.000000000000000000e+00,5.078125000000000000e-01,4.843750000000000000e-01,-0.000000000000000000e+00,1.739207655191421509e-03
1.000000000000000000e+00,4.921875000000000000e-01,6.250000000000000000e-02,8.164561648982271436e-08,2.068959176540374756e-03
1.000000000000000000e+00,9.921875000000000000e-01,9.980468750000000000e-01,-2.008114785567727267e-09,-1.452508382499217987e-03
0.000000000000000000e+00,7.812500000000000000e-03,6.933593750000000000e-01,0.000000000000000000e+00,-1.825727522373199463e-03
7.812500000000000000e-03,1.000000000000000000e+00,6.484375000000000000e-01,1.845690822399603803e-09,-1.247461885213851929e-03
9.921875000000000000e-01,0.000000000000000000e+00,7.031250000000000000e-02,-0.000000000000000000e+00,1.891169697046279907e-03
7.421875000000000000e-01,0.000000000000000000e+00,1.328125000000000000e-01,0.000000000000000000e+00,-1.249697059392929077e-03
2.578125000000000000e-01,1.000000000000000000e+00,6.464843750000000000e-01,5.706164429852833564e-08,-2.628304064273834229e-04
0.000000000000000000e+00,2.578125000000000000e-01,1.464843750000000000e-01,0.000000000000000000e+00,2.069436013698577881e-03
1.000000000000000000e+00,7.421875000000000000e-01,7.656250000000000000e-01,5.425112803436604736e-08,5.561858415603637695e-04
1.000000000000000000e+00,2.421875000000000000e-01,7.187500000000000000e-01,-5.239430933556832315e-08,-1.423172652721405029e-03
0.000000000000000000e+00,7.578125000000000000e-01,7.890625000000000000e-01,-0.000000000000000000e+00,-7.260292768478393555e-04
7.578125000000000000e-01,1.000000000000000000e+00,3.867187500000000000e-01,5.856039209106711496e-09,1.072630286216735840e-03
2.421875000000000000e-01,0.000000000000000000e+00,8.808593750000000000e-01,0.000000000000000000e+00,-2.449689432978630066e-03
1.796875000000000000e-01,0.000000000000000000e+00,6.835937500000000000e-01,0.000000000000000000e+00,-3.635726869106292725e-03
8.203125000000000000e-01,1.000000000000000000e+00,2.031250000000000000e-01,4.307577583517741004e-08,1.601457595825195312e-03
0.000000000000000000e+00,8.203125000000000000e-01,6.328125000000000000e-01,-0.000000000000000000e+00,-6.231665611267089844e-05
1.000000000000000000e+00,1.796875000000000000e-01,8.984375000000000000e-02,3.086594801970932167e-08,8.604526519775390625e-04
1.000000000000000000e+00,6.796875000000000000e-01,9.414062500000000000e-01,4.084201776777263149e-08,8.110478520393371582e-04
0.000000000000000000e+00,3.203125000000000000e-01,1.796875000000000000e-01,-0.000000000000000000e+00,-2.499520778656005859e-04
3.203125000000000000e-01,1.000000000000000000e+00,2.539062500000000000e-01,-2.077907979014526063e-08,-4.351958632469177246e-04
6.796875000000000000e-01,0.000000000000000000e+00,5.781250000000000000e-01,0.000000000000000000e+00,-2.060880884528160095e-03
9.296875000000000000e-01,0.000000000000000000e+00,7.539062500000000000e-01,-0.000000000000000000e+00,-9.485259652137756348e-04
